ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (°/s),GYROSCOPE Y (°/s),GYROSCOPE Z (°/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.361,5.514,8.083,0.813,5.006,8.394,-1.168,0.419,-0.441,19.5,-2.9,15.7,0.0,-4.9,-31.0,14.8,169.6,-30.1,-4.8,5.0,23.59,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,999,2017-10-05 19:02:10:134
-0.361,5.514,8.083,0.813,5.006,8.394,-1.168,0.419,-0.441,19.5,-2.9,15.7,0.0,-4.9,-31.0,14.8,169.6,-30.1,-4.8,5.0,23.59,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1007,2017-10-05 19:02:10:142
0.183,5.282,8.435,0.818,5.08,8.348,-0.638,0.117,-0.048,19.5,-2.9,15.7,0.0,-4.9,-30.8,14.9,169.3,-30.7,-5.5,5.0,23.59,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1017,2017-10-05 19:02:10:152
0.183,5.282,8.435,0.818,5.08,8.348,-0.638,0.117,-0.048,27.6,-3.4,15.5,0.0,-4.9,-30.8,14.9,169.3,-30.7,-5.5,5.0,23.59,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1027,2017-10-05 19:02:10:162
1.235,4.936,8.079,0.833,5.168,8.293,0.383,-0.311,-0.344,23.9,-7.8,11.1,0.0,-4.7,-30.7,14.8,169.3,-30.7,-5.5,5.0,23.59,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1038,2017-10-05 19:02:10:173
1.235,4.936,8.079,0.833,5.168,8.293,0.383,-0.311,-0.344,23.9,-7.8,11.1,0.0,-4.7,-30.7,14.8,169.3,-30.7,-5.5,5.0,23.59,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1047,2017-10-05 19:02:10:182
0.893,5.444,8.014,0.865,5.215,8.26,0.014,0.142,-0.374,23.9,-7.8,11.1,0.0,-5.0,-30.4,14.9,168.9,-31.8,-5.7,5.0,23.59,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1057,2017-10-05 19:02:10:192
0.893,5.444,8.014,0.865,5.215,8.26,0.014,0.142,-0.374,7.1,-17.8,10.8,0.0,-5.0,-30.4,14.9,168.9,-31.8,-5.7,5.0,23.59,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1068,2017-10-05 19:02:10:203
0.926,5.381,8.732,0.94,5.208,8.256,-0.029,0.086,0.336,-10.3,-30.1,13.4,0.0,-5.0,-30.4,15.2,168.9,-31.8,-5.7,5.0,23.59,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1077,2017-10-05 19:02:10:212
1.163,5.622,9.605,0.969,5.23,8.239,0.175,0.302,1.212,-10.3,-30.1,13.4,0.0,-5.2,-30.6,15.1,168.9,-31.8,-5.7,5.0,23.59,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1087,2017-10-05 19:02:10:222
1.163,5.622,9.605,0.969,5.23,8.239,0.175,0.302,1.212,-15.7,-33.3,12.2,0.0,-5.2,-30.6,15.1,168.9,-31.8,-5.7,5.0,23.59,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1098,2017-10-05 19:02:10:233
1.812,5.778,10.693,1.06,5.199,8.247,0.723,0.486,2.274,1.1,-10.4,8.7,0.0,-4.9,-30.8,15.4,168.8,-32.2,-6.7,5.0,23.59,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1107,2017-10-05 19:02:10:242
1.812,5.778,10.693,1.06,5.199,8.247,0.723,0.486,2.274,1.1,-10.4,8.7,0.0,-4.9,-30.8,15.4,168.8,-32.2,-6.7,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1117,2017-10-05 19:02:10:252
1.636,5.616,10.06,1.087,5.221,8.23,0.523,0.305,1.668,1.1,-10.4,8.7,0.0,-4.9,-30.8,15.4,168.8,-32.2,-6.7,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1127,2017-10-05 19:02:10:262
1.636,5.616,10.06,1.087,5.221,8.23,0.523,0.305,1.668,32.3,19.9,4.3,0.0,-4.9,-30.8,15.4,168.8,-32.2,-6.7,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1137,2017-10-05 19:02:10:272
1.186,5.682,8.859,1.025,5.3,8.187,0.142,0.291,0.529,56.8,42.7,2.0,0.0,-4.9,-30.8,15.4,168.4,-32.2,-7.5,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1147,2017-10-05 19:02:10:282
1.186,5.682,8.859,1.025,5.3,8.187,0.142,0.291,0.529,56.8,42.7,2.0,0.0,-4.9,-30.8,15.4,168.4,-32.2,-7.5,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1157,2017-10-05 19:02:10:292
0.786,5.633,9.177,0.987,5.367,8.148,-0.214,0.175,0.882,67.6,44.3,2.0,0.0,-5.0,-31.1,15.4,168.4,-32.2,-7.5,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1168,2017-10-05 19:02:10:303
0.953,5.692,9.298,0.886,5.54,8.044,0.052,0.061,1.105,75.0,30.9,-0.6,0.0,-5.1,-31.1,15.5,168.9,-34.4,-6.3,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1178,2017-10-05 19:02:10:313
0.953,5.692,9.298,0.886,5.54,8.044,0.052,0.061,1.105,75.0,30.9,-0.6,0.0,-5.1,-31.1,15.5,168.9,-34.4,-6.3,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1187,2017-10-05 19:02:10:322
0.556,5.979,7.925,0.825,5.746,7.904,-0.278,0.137,-0.106,73.7,21.0,-2.0,0.0,-5.4,-31.1,16.0,168.9,-34.4,-6.3,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1197,2017-10-05 19:02:10:332
0.556,5.979,7.925,0.825,5.746,7.904,-0.278,0.137,-0.106,62.1,19.6,0.2,0.0,-5.4,-31.1,16.0,168.9,-34.4,-6.3,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1207,2017-10-05 19:02:10:342
0.556,5.979,7.925,0.825,5.746,7.904,-0.278,0.137,-0.106,62.1,19.6,0.2,0.0,-5.4,-31.1,16.0,168.9,-34.4,-6.3,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1217,2017-10-05 19:02:10:352
-0.27,6.193,7.048,0.735,5.887,7.808,-1.001,0.206,-0.873,62.1,19.6,0.2,0.0,-5.3,-31.3,16.3,169.0,-35.9,-6.0,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1228,2017-10-05 19:02:10:363
-0.27,6.193,7.048,0.735,5.887,7.808,-1.001,0.206,-0.873,62.1,19.6,0.2,0.0,-5.3,-31.3,16.3,169.0,-35.9,-6.0,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1237,2017-10-05 19:02:10:372
1.707,6.534,7.512,0.666,6.019,7.713,1.014,0.41,-0.322,30.0,29.9,5.7,0.0,-5.6,-31.1,16.6,169.0,-35.9,-6.0,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1247,2017-10-05 19:02:10:382
0.664,6.539,6.667,0.602,6.074,7.676,0.052,0.36,-1.117,30.0,29.9,5.7,0.0,-5.8,-30.8,17.0,167.8,-37.9,-4.9,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1258,2017-10-05 19:02:10:393
0.664,6.539,6.667,0.602,6.074,7.676,0.052,0.36,-1.117,9.3,27.8,8.5,0.0,-5.8,-30.8,17.0,167.8,-37.9,-4.9,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1267,2017-10-05 19:02:10:402
0.065,5.811,5.943,0.572,6.126,7.637,-0.508,-0.408,-1.789,-20.9,23.1,17.8,0.0,-6.4,-30.2,17.4,167.8,-37.9,-4.9,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1277,2017-10-05 19:02:10:412
0.065,5.811,5.943,0.572,6.126,7.637,-0.508,-0.408,-1.789,-20.9,23.1,17.8,0.0,-6.4,-30.2,17.4,167.8,-37.9,-4.9,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1287,2017-10-05 19:02:10:422
-0.05,5.778,6.555,0.585,6.091,7.663,-0.634,-0.406,-1.213,-54.9,-12.0,18.3,0.0,-6.4,-29.8,18.0,168.0,-38.7,-4.3,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1297,2017-10-05 19:02:10:432
-0.05,5.778,6.555,0.585,6.091,7.663,-0.634,-0.406,-1.213,-54.9,-12.0,18.3,0.0,-6.4,-29.8,18.0,168.0,-38.7,-4.3,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1307,2017-10-05 19:02:10:442
-0.05,5.778,6.555,0.585,6.091,7.663,-0.634,-0.406,-1.213,-54.9,-12.0,18.3,0.0,-6.4,-29.8,18.0,168.0,-38.7,-4.3,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1317,2017-10-05 19:02:10:452
-0.419,6.213,8.179,0.756,5.924,7.778,-1.168,0.189,0.27,-72.5,-48.6,18.0,0.0,-6.5,-29.2,18.5,168.0,-38.7,-4.3,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1327,2017-10-05 19:02:10:462
0.797,6.228,9.233,0.908,5.809,7.849,-0.125,0.319,1.236,-66.7,-66.9,14.8,0.0,-6.7,-28.8,18.7,165.5,-37.2,-5.6,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1337,2017-10-05 19:02:10:472
0.797,6.228,9.233,0.908,5.809,7.849,-0.125,0.319,1.236,-43.5,-66.7,9.5,0.0,-6.7,-28.8,18.7,165.5,-37.2,-5.6,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1347,2017-10-05 19:02:10:482
0.797,6.228,9.233,0.908,5.809,7.849,-0.125,0.319,1.236,-43.5,-66.7,9.5,0.0,-6.7,-28.8,18.7,165.5,-37.2,-5.6,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1357,2017-10-05 19:02:10:492
0.782,5.111,8.654,1.053,5.694,7.914,-0.283,-0.666,0.601,-13.9,-52.7,1.5,0.0,-6.8,-28.7,18.6,165.5,-37.2,-5.6,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1367,2017-10-05 19:02:10:502
0.703,5.217,7.669,1.12,5.675,7.919,-0.428,-0.542,-0.373,-0.5,-10.4,2.2,0.0,-7.0,-28.8,18.4,164.4,-35.5,-7.6,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1377,2017-10-05 19:02:10:512
0.703,5.217,7.669,1.12,5.675,7.919,-0.428,-0.542,-0.373,-8.1,43.6,11.8,0.0,-7.0,-28.8,18.4,164.4,-35.5,-7.6,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1387,2017-10-05 19:02:10:522
1.063,5.667,7.611,1.083,5.551,8.012,-0.037,0.025,-0.523,-8.1,43.6,11.8,0.0,-7.2,-28.9,18.2,164.4,-35.5,-7.6,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1398,2017-10-05 19:02:10:533
0.752,6.12,7.479,1.083,5.551,8.012,-0.212,0.531,-0.711,-8.1,43.6,11.8,0.0,-7.2,-28.8,18.2,164.4,-35.5,-7.6,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1407,2017-10-05 19:02:10:542
0.752,6.12,7.479,0.952,5.491,8.069,-0.212,0.531,-0.711,-26.7,99.5,22.1,0.0,-7.2,-28.8,18.2,164.4,-35.5,-7.6,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1417,2017-10-05 19:02:10:552
0.496,5.337,8.045,0.782,5.414,8.139,-0.294,-0.164,-0.223,-47.2,142.1,28.8,0.0,-7.1,-29.2,17.9,165.5,-33.5,-5.5,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1427,2017-10-05 19:02:10:562
0.496,5.337,8.045,0.782,5.414,8.139,-0.294,-0.164,-0.223,-47.2,142.1,28.8,0.0,-7.1,-29.2,17.9,165.5,-33.5,-5.5,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1437,2017-10-05 19:02:10:572
0.017,5.173,8.751,0.423,5.3,8.24,-0.407,-0.211,0.371,-47.2,142.1,28.8,0.0,-7.6,-29.4,17.2,165.5,-33.5,-5.5,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1447,2017-10-05 19:02:10:582
0.017,5.173,8.751,0.423,5.3,8.24,-0.407,-0.211,0.371,-60.3,175.9,19.2,0.0,-7.6,-29.4,17.2,165.5,-33.5,-5.5,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1457,2017-10-05 19:02:10:592
-1.441,4.812,8.718,0.133,5.218,8.302,-1.551,-0.484,0.276,-68.6,206.3,5.2,0.0,-7.6,-29.4,17.2,165.1,-32.7,-2.9,5.0,30.72,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1467,2017-10-05 19:02:10:602
-1.44,2.726,9.163,-0.336,5.018,8.419,-1.081,-2.336,0.597,-100.9,194.7,-8.7,0.0,-8.0,-29.3,16.6,165.1,-32.7,-2.9,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1477,2017-10-05 19:02:10:612
-1.44,2.726,9.163,-0.336,5.018,8.419,-1.081,-2.336,0.597,-100.9,194.7,-8.7,0.0,-8.0,-29.3,16.6,165.1,-32.7,-2.9,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1488,2017-10-05 19:02:10:623
-0.974,3.544,9.234,-0.892,4.727,8.546,-0.066,-1.24,0.54,-92.7,150.2,-46.2,0.0,-8.4,-29.4,16.0,165.1,-32.7,-2.9,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1497,2017-10-05 19:02:10:632
-0.974,3.544,9.234,-0.892,4.727,8.546,-0.066,-1.24,0.54,-67.9,89.3,-81.1,0.0,-8.4,-29.4,16.0,165.1,-32.7,-2.9,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1507,2017-10-05 19:02:10:642
-1.866,3.147,8.948,-1.368,4.516,8.597,-0.468,-1.42,0.208,-67.9,89.3,-81.1,0.0,-8.6,-29.4,15.5,167.7,-28.8,6.0,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1517,2017-10-05 19:02:10:652
-1.866,3.147,8.948,-1.368,4.516,8.597,-0.468,-1.42,0.208,-67.9,89.3,-81.1,0.0,-8.6,-29.4,15.5,167.7,-28.8,6.0,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1527,2017-10-05 19:02:10:662
-3.696,3.528,7.609,-1.368,4.516,8.597,-0.468,-1.42,0.208,-39.0,5.0,-95.6,0.0,-8.9,-29.4,15.0,167.7,-28.8,6.0,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1537,2017-10-05 19:02:10:672
-2.571,7.215,5.353,-1.699,4.237,8.679,-1.937,-0.766,-1.192,-39.0,5.0,-95.6,0.0,-9.0,-29.8,13.9,167.7,-28.8,6.0,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1547,2017-10-05 19:02:10:682
-2.571,7.215,5.353,-1.771,3.931,8.808,-1.728,0.704,-1.305,-47.6,-10.7,-75.1,0.0,-9.0,-29.8,13.9,167.7,-28.8,6.0,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1557,2017-10-05 19:02:10:692
-3.556,4.711,7.626,-1.771,3.931,8.808,-1.728,0.704,-1.305,-98.6,48.3,-21.3,0.0,-8.9,-30.2,13.0,169.4,-23.6,11.4,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1567,2017-10-05 19:02:10:702
-3.556,4.711,7.626,-2.042,3.684,8.856,-3.136,0.316,-1.683,-102.6,55.9,22.9,0.0,-8.9,-30.2,13.0,169.4,-23.6,11.4,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1577,2017-10-05 19:02:10:712
-5.262,4.065,7.29,-2.042,3.684,8.856,-3.136,0.316,-1.683,-102.6,55.9,22.9,0.0,-8.8,-30.5,11.8,169.4,-23.6,11.4,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1587,2017-10-05 19:02:10:722
-5.262,4.065,7.29,-2.318,3.412,8.897,-0.265,1.208,0.197,-105.8,60.9,70.2,0.0,-8.8,-30.5,11.8,169.4,-23.6,11.4,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1597,2017-10-05 19:02:10:732
-0.106,2.789,9.216,-2.318,3.412,8.897,-0.265,1.208,0.197,-106.9,28.9,81.7,0.0,-8.5,-31.0,11.3,171.6,-20.4,14.6,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1607,2017-10-05 19:02:10:742
-0.106,2.789,9.216,-2.454,3.209,8.936,2.35,-0.465,0.133,-106.9,28.9,81.7,0.0,-8.5,-31.0,11.3,171.6,-20.4,14.6,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1617,2017-10-05 19:02:10:752
0.869,3.391,8.461,-2.454,3.209,8.936,2.35,-0.465,0.133,-106.9,28.9,81.7,0.0,-7.9,-31.7,10.4,171.6,-20.4,14.6,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1627,2017-10-05 19:02:10:762
0.869,3.391,8.461,-2.454,3.209,8.936,3.526,0.25,-0.592,-103.3,36.1,62.2,0.0,-7.9,-31.7,10.4,171.6,-20.4,14.6,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1637,2017-10-05 19:02:10:772
0.869,3.391,8.461,-2.809,2.983,8.91,3.526,0.25,-0.592,-103.3,36.1,62.2,0.0,-7.9,-31.7,10.4,171.6,-20.4,14.6,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1648,2017-10-05 19:02:10:783
0.869,3.24,6.955,-2.809,2.983,8.91,4.508,0.702,-1.854,-100.8,44.7,26.7,0.0,-7.5,-32.3,9.4,171.7,-17.7,17.5,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1657,2017-10-05 19:02:10:792
-0.048,3.24,6.955,-2.916,2.73,8.956,2.859,0.615,-2.163,-92.1,54.0,-6.6,0.0,-7.4,-32.8,8.3,171.7,-17.7,17.5,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1668,2017-10-05 19:02:10:803
-1.33,2.112,6.948,-2.929,2.438,9.036,2.859,0.615,-2.163,-92.1,54.0,-6.6,0.0,-7.4,-32.8,8.3,171.7,-17.7,17.5,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1677,2017-10-05 19:02:10:812
-1.33,2.112,6.948,-2.929,2.438,9.036,1.563,-0.249,-2.247,-68.1,66.8,-34.6,0.0,-7.3,-33.2,7.1,172.5,-14.4,18.0,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1688,2017-10-05 19:02:10:823
-4.589,1.031,8.426,-2.918,2.302,9.075,1.563,-0.249,-2.247,-26.4,91.1,-39.5,0.0,-7.3,-33.2,7.1,172.5,-14.4,18.0,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1700,2017-10-05 19:02:10:835
-4.589,1.031,8.426,-2.918,2.302,9.075,1.563,-0.249,-2.247,-26.4,91.1,-39.5,0.0,-7.3,-33.2,7.1,172.5,-14.4,18.0,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1707,2017-10-05 19:02:10:842
-3.339,1.155,7.969,-2.974,2.391,9.034,-0.311,-1.254,-1.193,37.1,103.7,-13.8,0.0,-7.4,-33.3,6.3,172.5,-14.4,18.0,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1717,2017-10-05 19:02:10:852
-3.339,1.155,7.969,-3.071,2.272,9.032,-0.215,-1.136,-1.191,37.1,103.7,-13.8,0.0,-7.4,-33.3,6.3,172.0,-14.1,18.2,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1727,2017-10-05 19:02:10:862
-3.339,1.155,7.969,-3.071,2.272,9.032,-0.215,-1.136,-1.191,94.6,128.3,-8.6,0.0,-7.4,-33.3,6.3,172.0,-14.1,18.2,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1738,2017-10-05 19:02:10:873
-3.339,1.155,7.969,-3.071,2.272,9.032,-0.215,-1.136,-1.191,94.6,128.3,-8.6,0.0,-7.4,-33.3,6.3,172.0,-14.1,18.2,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1747,2017-10-05 19:02:10:882
-0.053,-2.972,2.971,-3.739,2.663,8.666,3.687,-5.587,-5.743,153.8,199.0,-53.7,0.0,-7.9,-33.4,4.4,172.0,-14.1,18.2,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1757,2017-10-05 19:02:10:892
5.541,-3.594,1.342,-4.791,3.058,7.992,10.243,-6.594,-6.671,217.9,306.4,-133.9,0.0,-8.2,-33.6,3.2,169.8,-15.8,23.3,5.0,43.21,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1767,2017-10-05 19:02:10:902
5.541,-3.594,1.342,-4.791,3.058,7.992,10.243,-6.594,-6.671,217.9,306.4,-133.9,0.0,-8.2,-33.6,3.2,169.8,-15.8,23.3,5.0,50.9,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1778,2017-10-05 19:02:10:913
-0.246,-2.445,-3.535,-5.875,3.15,7.193,5.632,-5.556,-10.671,219.5,482.2,-181.9,0.0,-8.5,-33.4,2.6,169.8,-15.8,23.3,5.0,50.9,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1788,2017-10-05 19:02:10:923
-0.246,-2.445,-3.535,-5.875,3.15,7.193,5.632,-5.556,-10.671,247.7,638.3,-196.7,0.0,-8.5,-33.4,2.6,169.8,-15.8,23.3,5.0,50.9,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1797,2017-10-05 19:02:10:932
-1.027,-4.889,-0.935,-5.875,3.15,7.193,6.076,-8.062,-6.868,247.7,638.3,-196.7,0.0,-8.3,-33.2,2.5,172.7,-18.7,39.2,5.0,50.9,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1807,2017-10-05 19:02:10:942
-1.027,-4.889,-0.935,-7.087,3.251,5.947,6.076,-8.062,-6.868,282.6,746.4,-236.9,0.0,-8.3,-33.2,2.5,172.7,-18.7,39.2,5.0,50.9,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1817,2017-10-05 19:02:10:952
-1.027,-4.889,-0.935,-7.087,3.251,5.947,6.076,-8.062,-6.868,282.6,746.4,-236.9,0.0,-8.3,-33.2,2.5,172.7,-18.7,39.2,5.0,50.9,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1827,2017-10-05 19:02:10:962
-1.148,-10.111,-0.195,-8.444,3.018,3.971,7.314,-12.967,-4.163,327.1,760.2,-297.7,0.0,-8.0,-33.1,2.8,172.7,-18.7,39.2,5.0,50.9,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1837,2017-10-05 19:02:10:972
-1.148,-10.111,-0.195,-8.444,3.018,3.971,7.314,-12.967,-4.163,323.6,642.4,-389.6,0.0,-8.0,-33.1,2.8,172.7,-18.7,39.2,5.0,50.9,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1847,2017-10-05 19:02:10:982
-4.28,-12.737,-1.924,-9.349,2.308,1.856,5.137,-14.841,-3.75,323.6,642.4,-389.6,0.0,-7.6,-32.9,3.7,180.4,-17.9,64.8,5.0,50.9,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1857,2017-10-05 19:02:10:992
-11.297,-13.416,-1.788,-9.744,1.11,-0.028,-1.372,-14.31,-1.732,280.3,440.9,-453.0,0.0,-7.1,-32.5,4.9,180.4,-17.9,64.8,5.0,50.9,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1867,2017-10-05 19:02:11:002
-11.297,-13.416,-1.788,-9.744,1.11,-0.028,-1.372,-14.31,-1.732,220.8,238.8,-459.8,0.0,-7.1,-32.5,4.9,180.4,-17.9,64.8,5.0,50.9,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1877,2017-10-05 19:02:11:012
-17.342,-12.965,-0.749,-9.79,-0.402,-0.402,-7.273,-12.354,-0.335,220.8,238.8,-459.8,0.0,-6.4,-32.2,6.6,192.2,-6.5,90.2,5.0,50.9,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1887,2017-10-05 19:02:11:022
-17.342,-12.965,-0.749,-9.79,-0.402,-0.402,-7.273,-12.354,-0.335,179.3,84.8,-420.1,0.0,-6.4,-32.2,6.6,192.2,-6.5,90.2,5.0,50.9,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1898,2017-10-05 19:02:11:033
-17.342,-12.965,-0.749,-9.79,-0.402,-0.402,-7.273,-12.354,-0.335,179.3,84.8,-420.1,0.0,-6.4,-32.2,6.6,192.2,-6.5,90.2,5.0,50.9,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1907,2017-10-05 19:02:11:042
-19.135,-12.239,0.667,-9.601,-1.774,-0.923,-9.227,-10.268,1.58,179.3,84.8,-420.1,0.0,-5.4,-31.7,8.7,192.2,-6.5,90.2,5.0,50.9,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1917,2017-10-05 19:02:11:052
-15.104,-14.53,-1.454,-9.259,-3.144,-0.745,-5.603,-11.153,-0.686,162.2,-14.2,-352.6,0.0,-3.8,-30.9,11.0,200.7,10.4,95.5,5.0,50.9,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1927,2017-10-05 19:02:11:062
-15.104,-14.53,-1.454,-9.259,-3.144,-0.745,-5.603,-11.153,-0.686,162.2,-14.2,-352.6,0.0,-3.8,-30.9,11.0,200.7,10.4,95.5,5.0,50.9,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1937,2017-10-05 19:02:11:072
-15.104,-14.53,-1.454,-9.259,-3.144,-0.745,-5.603,-11.153,-0.686,162.2,-14.2,-352.6,0.0,-3.8,-30.9,11.0,200.7,10.4,95.5,5.0,50.9,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1947,2017-10-05 19:02:11:082
-14.78,-14.905,-2.135,-8.842,-4.24,-0.112,-5.701,-10.426,-1.989,167.1,-5.5,-346.5,0.0,-1.9,-30.1,13.3,200.7,10.4,95.5,5.0,50.9,12.83932,77.66423,,932.0861816,,92.9,,0 / 0,1958,2017-10-05 19:02:11:093
