ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (°/s),GYROSCOPE Y (°/s),GYROSCOPE Z (°/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-3.36,-9.246,0.291,-1.6,-9.675,-0.097,-1.706,0.577,0.383,4.5,13.4,0.8,3.198,30.8,-4.0,-13.0,155.7,80.7,91.8,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,51995,2017-10-05 19:01:31:105
-3.594,-9.221,0.224,-1.602,-9.674,-0.099,-1.934,0.601,0.319,4.3,11.7,2.4,3.198,30.5,-4.0,-13.0,153.3,80.6,93.5,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52005,2017-10-05 19:01:31:115
-3.583,-9.157,0.061,-1.611,-9.673,-0.032,-1.915,0.664,0.092,4.3,11.7,2.4,3.198,30.4,-3.8,-13.0,153.3,80.6,93.5,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52015,2017-10-05 19:01:31:125
-3.583,-9.157,0.061,-1.611,-9.673,-0.032,-1.915,0.664,0.092,3.8,6.5,4.5,3.198,30.4,-3.8,-13.0,153.3,80.6,93.5,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52025,2017-10-05 19:01:31:135
-3.235,-9.153,-0.09,-1.62,-9.672,0.031,-1.563,0.666,-0.119,3.8,6.5,4.5,3.198,30.2,-3.8,-13.1,155.6,80.5,91.1,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52035,2017-10-05 19:01:31:145
-3.235,-9.153,-0.09,-1.62,-9.672,0.031,-1.563,0.666,-0.119,3.8,6.5,4.5,6.397,30.2,-3.8,-13.1,155.6,80.5,91.1,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52045,2017-10-05 19:01:31:155
-3.235,-9.153,-0.09,-1.62,-9.672,0.031,-1.563,0.666,-0.119,2.6,1.2,5.2,6.397,30.2,-3.8,-13.1,155.6,80.5,91.1,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52056,2017-10-05 19:01:31:166
-2.403,-9.41,-0.183,-1.635,-9.669,0.085,-0.729,0.41,-0.265,2.1,0.6,3.5,6.397,30.2,-3.8,-13.1,155.6,80.5,91.1,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52065,2017-10-05 19:01:31:175
-2.403,-9.41,-0.183,-1.635,-9.669,0.085,-0.729,0.41,-0.265,2.1,0.6,3.5,6.397,30.2,-3.8,-13.1,155.6,80.5,91.1,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52075,2017-10-05 19:01:31:185
-2.338,-9.511,-0.002,-1.644,-9.668,0.066,-0.657,0.31,-0.068,2.0,5.2,0.6,6.397,30.1,-4.1,-13.0,159.7,80.4,87.0,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52086,2017-10-05 19:01:31:196
-2.519,-9.586,0.114,-1.646,-9.668,0.039,-0.833,0.235,0.073,3.0,9.7,-2.4,6.397,30.1,-4.1,-13.3,159.7,80.4,87.0,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52096,2017-10-05 19:01:31:206
-2.519,-9.586,0.114,-1.646,-9.668,0.039,-0.833,0.235,0.073,3.0,9.7,-2.4,6.397,30.1,-4.1,-13.3,159.7,80.4,87.0,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52106,2017-10-05 19:01:31:216
-2.519,-9.586,0.114,-1.646,-9.668,0.039,-0.833,0.235,0.073,4.2,12.3,-4.5,6.397,30.1,-4.1,-13.3,159.7,80.4,87.0,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52115,2017-10-05 19:01:31:225
-2.933,-9.55,0.043,-1.63,-9.67,0.006,-1.255,0.273,0.037,4.2,12.3,-4.5,6.397,30.1,-3.9,-13.3,158.1,80.3,88.6,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52125,2017-10-05 19:01:31:235
-2.933,-9.55,0.043,-1.63,-9.67,0.006,-1.255,0.273,0.037,4.2,11.8,-4.9,6.397,30.1,-3.9,-13.3,158.1,80.3,88.6,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52135,2017-10-05 19:01:31:245
-3.372,-9.386,-0.199,-1.622,-9.672,0.013,-1.695,0.436,-0.208,4.2,11.8,-4.9,6.397,30.1,-3.8,-13.1,158.1,80.3,88.6,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52145,2017-10-05 19:01:31:255
-3.372,-9.386,-0.199,-1.622,-9.672,0.013,-1.695,0.436,-0.208,1.5,9.7,-2.9,6.397,30.1,-3.8,-13.1,158.1,80.3,88.6,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52155,2017-10-05 19:01:31:265
-3.781,-9.072,-0.336,-1.616,-9.673,0.015,-2.104,0.747,-0.346,-2.0,6.6,0.8,6.397,30.3,-4.0,-13.0,157.2,80.5,89.6,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52165,2017-10-05 19:01:31:275
-3.781,-9.072,-0.336,-1.616,-9.673,0.015,-2.104,0.747,-0.346,-2.0,6.6,0.8,6.397,30.3,-4.0,-13.0,157.2,80.5,89.6,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52175,2017-10-05 19:01:31:285
-3.486,-9.124,-0.126,-1.624,-9.671,0.009,-1.806,0.693,-0.133,-4.5,2.8,3.8,6.397,30.5,-4.2,-12.9,157.2,80.5,89.6,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52185,2017-10-05 19:01:31:295
-3.486,-9.124,-0.126,-1.624,-9.671,0.009,-1.806,0.693,-0.133,-4.5,2.8,3.8,6.397,30.5,-4.2,-12.9,157.2,80.5,89.6,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52195,2017-10-05 19:01:31:305
-3.059,-9.226,0.048,-1.628,-9.67,-0.061,-1.382,0.593,0.108,-5.6,-0.4,5.3,6.397,30.5,-4.4,-12.4,158.7,80.5,89.7,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52205,2017-10-05 19:01:31:315
-3.059,-9.226,0.048,-1.628,-9.67,-0.061,-1.382,0.593,0.108,-3.8,-0.3,4.1,3.198,30.5,-4.4,-12.4,158.7,80.5,89.7,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52215,2017-10-05 19:01:31:325
-2.576,-9.285,0.274,-1.642,-9.668,-0.11,-0.893,0.532,0.379,-3.8,-0.3,4.1,3.198,30.4,-4.4,-12.1,158.7,80.5,89.7,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52225,2017-10-05 19:01:31:335
-2.3,-9.39,0.305,-1.645,-9.667,-0.115,-0.618,0.428,0.415,-0.6,2.3,1.7,3.198,30.5,-4.3,-12.1,158.7,80.5,89.7,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52236,2017-10-05 19:01:31:346
-2.3,-9.39,0.305,-1.645,-9.667,-0.115,-0.618,0.428,0.415,2.7,5.4,-1.9,3.198,30.5,-4.3,-12.1,158.7,80.5,89.7,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52245,2017-10-05 19:01:31:355
-2.281,-9.468,0.184,-1.648,-9.667,-0.088,-0.596,0.351,0.269,2.7,5.4,-1.9,3.198,30.4,-4.4,-11.7,154.4,80.3,94.0,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52255,2017-10-05 19:01:31:365
-2.281,-9.468,0.184,-1.648,-9.667,-0.088,-0.596,0.351,0.269,4.5,6.8,-5.7,3.198,30.4,-4.4,-11.7,154.4,80.3,94.0,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52265,2017-10-05 19:01:31:375
-2.555,-9.5,0.036,-1.629,-9.67,-0.009,-0.885,0.323,0.044,4.5,6.8,-5.7,3.198,30.6,-4.5,-11.4,154.4,80.3,94.0,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52275,2017-10-05 19:01:31:385
-2.555,-9.5,0.036,-1.629,-9.67,-0.009,-0.885,0.323,0.044,4.7,6.2,-8.1,3.198,30.6,-4.5,-11.4,154.4,80.3,94.0,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52285,2017-10-05 19:01:31:395
-2.967,-9.466,-0.079,-1.614,-9.673,0.051,-1.306,0.358,-0.129,4.7,6.2,-8.1,3.198,30.5,-4.6,-11.5,158.2,80.4,90.3,0.0,23.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52295,2017-10-05 19:01:31:405
-2.967,-9.466,-0.079,-1.614,-9.673,0.051,-1.306,0.358,-0.129,3.8,1.8,-8.1,3.198,30.5,-4.6,-11.5,158.2,80.4,90.3,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52305,2017-10-05 19:01:31:415
-3.776,-9.33,-0.389,-1.594,-9.676,0.088,-2.121,0.496,-0.47,3.8,1.8,-8.1,3.198,30.4,-4.6,-11.3,158.2,80.4,90.3,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52315,2017-10-05 19:01:31:425
-3.776,-9.33,-0.389,-1.594,-9.676,0.088,-2.121,0.496,-0.47,2.0,-3.3,-6.4,3.198,30.4,-4.6,-11.3,158.2,80.4,90.3,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52325,2017-10-05 19:01:31:435
-3.844,-9.135,-0.425,-1.578,-9.678,0.089,-2.204,0.69,-0.507,-1.5,-6.4,-2.8,3.198,30.4,-4.3,-11.1,163.1,80.6,86.9,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52335,2017-10-05 19:01:31:445
-3.844,-9.135,-0.425,-1.578,-9.678,0.089,-2.204,0.69,-0.507,-1.5,-6.4,-2.8,3.198,30.4,-4.3,-11.1,163.1,80.6,86.9,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52345,2017-10-05 19:01:31:455
-3.596,-9.084,-0.258,-1.566,-9.68,0.07,-1.972,0.743,-0.324,-3.6,-7.0,1.0,3.198,30.5,-4.3,-11.2,163.1,80.6,86.9,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52355,2017-10-05 19:01:31:465
-3.596,-9.084,-0.258,-1.566,-9.68,0.07,-1.972,0.743,-0.324,-4.8,-7.0,2.8,3.198,30.5,-4.3,-11.2,163.1,80.6,86.9,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52365,2017-10-05 19:01:31:475
-3.272,-9.078,-0.122,-1.566,-9.681,0.033,-1.654,0.749,-0.153,-4.8,-7.0,2.8,3.198,30.4,-4.3,-11.3,162.6,80.8,87.4,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52376,2017-10-05 19:01:31:486
-3.272,-9.078,-0.122,-1.566,-9.681,0.033,-1.654,0.749,-0.153,-5.6,-6.4,3.3,3.198,30.4,-4.3,-11.3,162.6,80.8,87.4,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52385,2017-10-05 19:01:31:495
-3.049,-9.124,0.022,-1.577,-9.679,-0.021,-1.422,0.701,0.042,-5.6,-6.4,3.3,3.198,30.6,-4.3,-11.3,162.6,80.8,87.4,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52395,2017-10-05 19:01:31:505
-3.049,-9.124,0.022,-1.577,-9.679,-0.021,-1.422,0.701,0.042,-4.5,-4.8,2.7,3.198,30.6,-4.3,-11.3,162.6,80.8,87.4,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52405,2017-10-05 19:01:31:515
-2.736,-9.245,0.2,-1.583,-9.678,-0.05,-1.109,0.581,0.246,-2.3,-3.8,1.1,3.198,30.4,-4.3,-11.6,156.6,80.7,91.8,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52415,2017-10-05 19:01:31:525
-2.736,-9.245,0.2,-1.585,-9.677,-0.063,-0.878,0.413,0.333,-2.3,-3.8,1.1,3.198,30.4,-4.3,-11.6,156.6,80.7,91.8,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52426,2017-10-05 19:01:31:536
-2.452,-9.442,0.249,-1.585,-9.677,-0.063,-0.878,0.413,0.333,-0.2,-2.4,-1.3,3.198,30.1,-4.1,-11.9,156.6,80.7,91.8,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52436,2017-10-05 19:01:31:546
-2.452,-9.442,0.249,-1.585,-9.678,-0.06,-0.828,0.387,0.305,1.8,-2.8,-4.0,3.198,30.1,-4.1,-11.9,156.6,80.7,91.8,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52446,2017-10-05 19:01:31:556
-2.607,-9.529,0.065,-1.585,-9.678,-0.06,-0.828,0.387,0.305,1.8,-2.8,-4.0,3.198,30.2,-3.9,-11.9,156.2,80.7,92.2,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52456,2017-10-05 19:01:31:566
-2.607,-9.529,0.065,-1.58,-9.678,-0.04,-0.986,0.303,0.103,1.8,-2.8,-4.0,3.198,30.2,-3.9,-11.9,156.2,80.7,92.2,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52466,2017-10-05 19:01:31:576
-2.607,-9.529,0.065,-1.58,-9.678,-0.04,-0.986,0.303,0.103,2.5,-2.9,-5.7,3.198,30.2,-3.9,-11.9,156.2,80.7,92.2,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52476,2017-10-05 19:01:31:586
-3.208,-9.331,-0.427,-1.561,-9.682,0.0,-1.596,0.5,-0.42,1.7,-3.1,-5.6,3.198,30.2,-3.5,-12.1,156.2,80.7,92.2,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52485,2017-10-05 19:01:31:595
-3.208,-9.331,-0.427,-1.554,-9.683,0.007,-1.602,0.501,-0.428,-0.6,-3.8,-4.3,3.198,30.1,-3.7,-12.3,158.4,80.8,90.0,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52495,2017-10-05 19:01:31:605
-3.208,-9.331,-0.427,-1.554,-9.683,0.007,-1.602,0.501,-0.428,-0.6,-3.8,-4.3,3.198,30.1,-3.7,-12.3,158.4,80.8,90.0,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52505,2017-10-05 19:01:31:615
-3.361,-9.191,-0.559,-1.539,-9.685,0.015,-1.767,0.641,-0.564,-0.6,-3.8,-4.3,3.198,30.0,-3.5,-12.2,158.4,80.8,90.0,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52515,2017-10-05 19:01:31:625
-3.361,-9.191,-0.559,-1.539,-9.685,0.015,-1.767,0.641,-0.564,-2.9,-4.1,-1.5,3.198,30.0,-3.5,-12.2,158.4,80.8,90.0,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52525,2017-10-05 19:01:31:635
-3.167,-9.147,-0.26,-1.536,-9.685,-0.034,-1.58,0.685,-0.221,-4.6,-4.5,0.9,3.198,30.1,-3.5,-12.2,158.8,81.0,89.5,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52535,2017-10-05 19:01:31:645
-3.167,-9.147,-0.26,-1.536,-9.685,-0.034,-1.58,0.685,-0.221,-5.1,-4.9,2.7,3.198,30.1,-3.5,-12.2,158.8,81.0,89.5,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52545,2017-10-05 19:01:31:655
-3.022,-9.282,-0.039,-1.534,-9.685,-0.087,-1.44,0.552,0.048,-5.1,-4.9,2.7,5.33,29.8,-3.4,-12.6,158.8,81.0,89.5,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52555,2017-10-05 19:01:31:665
-3.022,-9.282,-0.039,-1.534,-9.685,-0.087,-1.44,0.552,0.048,-5.2,-4.5,3.7,5.33,29.8,-3.4,-12.6,158.8,81.0,89.5,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52565,2017-10-05 19:01:31:675
-2.776,-9.292,0.072,-1.546,-9.683,-0.152,-1.185,0.54,0.223,-5.2,-4.5,3.7,5.33,30.1,-3.6,-12.5,153.5,81.0,93.2,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52575,2017-10-05 19:01:31:685
-2.776,-9.292,0.072,-1.546,-9.683,-0.152,-1.185,0.54,0.223,-3.9,-4.6,2.9,5.33,30.1,-3.6,-12.5,153.5,81.0,93.2,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52585,2017-10-05 19:01:31:695
-2.595,-9.281,0.179,-1.552,-9.682,-0.175,-1.002,0.55,0.351,-3.9,-4.6,2.9,5.33,30.2,-3.6,-12.4,153.5,81.0,93.2,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52595,2017-10-05 19:01:31:705
-2.595,-9.281,0.179,-1.552,-9.682,-0.175,-1.002,0.55,0.351,-3.9,-4.6,2.9,5.33,30.2,-3.6,-12.4,153.5,81.0,93.2,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52605,2017-10-05 19:01:31:715
-2.561,-9.329,0.173,-1.56,-9.68,-0.179,-0.959,0.501,0.35,-2.0,-4.8,1.2,5.33,30.2,-3.5,-12.5,150.2,80.8,96.4,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52616,2017-10-05 19:01:31:726
-2.561,-9.329,0.173,-1.56,-9.68,-0.179,-0.959,0.501,0.35,0.1,-4.1,-1.5,5.33,30.2,-3.5,-12.5,150.2,80.8,96.4,0.0,24.06,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52625,2017-10-05 19:01:31:735
-2.723,-9.436,0.011,-1.551,-9.682,-0.149,-1.129,0.397,0.159,2.4,-2.5,-3.9,5.33,30.3,-3.8,-12.5,150.2,80.8,96.4,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52635,2017-10-05 19:01:31:745
-2.723,-9.436,0.011,-1.551,-9.682,-0.149,-1.129,0.397,0.159,2.4,-2.5,-3.9,5.33,30.3,-3.8,-12.5,150.2,80.8,96.4,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52645,2017-10-05 19:01:31:755
-2.971,-9.391,-0.141,-1.544,-9.683,-0.132,-1.379,0.443,-0.007,2.4,-2.5,-3.9,5.33,30.3,-3.9,-12.7,151.3,80.9,95.5,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52656,2017-10-05 19:01:31:766
-2.971,-9.391,-0.141,-1.544,-9.683,-0.132,-1.379,0.443,-0.007,3.6,-1.1,-5.2,5.33,30.3,-3.9,-12.7,151.3,80.9,95.5,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52665,2017-10-05 19:01:31:775
-3.285,-9.328,-0.258,-1.529,-9.686,-0.112,-1.704,0.508,-0.142,3.8,-0.8,-5.1,5.33,30.5,-4.1,-12.8,151.3,80.9,95.5,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52675,2017-10-05 19:01:31:785
-3.285,-9.328,-0.258,-1.529,-9.686,-0.112,-1.704,0.508,-0.142,2.0,-1.5,-3.4,5.33,30.5,-4.1,-12.8,151.3,80.9,95.5,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52685,2017-10-05 19:01:31:795
-3.613,-9.243,-0.323,-1.518,-9.688,-0.099,-2.037,0.594,-0.219,2.0,-1.5,-3.4,5.33,30.7,-4.2,-12.9,153.3,81.0,94.2,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52696,2017-10-05 19:01:31:806
-3.613,-9.243,-0.323,-1.518,-9.688,-0.099,-2.037,0.594,-0.219,0.1,-3.8,0.1,5.33,30.7,-4.2,-12.9,153.3,81.0,94.2,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52704,2017-10-05 19:01:31:814
-3.681,-9.184,-0.336,-1.515,-9.688,-0.096,-2.107,0.652,-0.235,0.1,-3.8,0.1,5.33,30.7,-4.0,-12.6,153.3,81.0,94.2,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52715,2017-10-05 19:01:31:825
-3.681,-9.184,-0.336,-1.515,-9.688,-0.096,-2.107,0.652,-0.235,-2.0,-6.9,3.4,4.264,30.7,-4.0,-12.6,153.3,81.0,94.2,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52725,2017-10-05 19:01:31:835
-3.076,-9.222,-0.19,-1.519,-9.688,-0.1,-1.508,0.613,-0.087,-2.9,-9.0,5.6,4.264,30.5,-3.7,-12.5,153.8,81.1,93.6,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52735,2017-10-05 19:01:31:845
-3.076,-9.222,-0.19,-1.519,-9.688,-0.1,-1.508,0.613,-0.087,-2.9,-9.0,5.6,4.264,30.5,-3.7,-12.5,153.8,81.1,93.6,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52744,2017-10-05 19:01:31:854
-2.768,-9.326,-0.049,-1.539,-9.684,-0.116,-1.184,0.508,0.067,-3.1,-8.6,5.9,4.264,30.5,-3.8,-12.5,153.8,81.1,93.6,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52755,2017-10-05 19:01:31:865
-2.768,-9.326,-0.049,-1.539,-9.684,-0.116,-1.184,0.508,0.067,-3.1,-8.6,5.9,4.264,30.5,-3.8,-12.5,153.8,81.1,93.6,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52765,2017-10-05 19:01:31:875
-2.587,-9.398,0.08,-1.554,-9.682,-0.128,-0.991,0.435,0.207,-3.1,-8.6,5.9,4.264,30.4,-4.1,-12.5,152.5,80.9,94.3,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52775,2017-10-05 19:01:31:885
-2.587,-9.398,0.08,-1.554,-9.682,-0.128,-0.991,0.435,0.207,-2.0,-1.7,3.4,4.264,30.4,-4.1,-12.5,152.5,80.9,94.3,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52785,2017-10-05 19:01:31:895
-2.601,-9.45,0.105,-1.57,-9.679,-0.134,-0.989,0.381,0.237,-0.3,-1.7,3.4,4.264,30.5,-3.8,-12.5,152.5,80.9,94.3,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52795,2017-10-05 19:01:31:905
-2.601,-9.45,0.105,-1.57,-9.679,-0.134,-0.989,0.381,0.237,1.5,0.8,1.0,4.264,30.5,-3.8,-12.5,152.5,80.9,94.3,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52805,2017-10-05 19:01:31:915
-2.823,-9.42,-0.022,-1.574,-9.679,-0.125,-1.204,0.41,0.104,2.2,0.6,-0.1,4.264,30.5,-3.8,-12.4,153.5,80.8,94.9,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52815,2017-10-05 19:01:31:925
-2.823,-9.42,-0.022,-1.574,-9.679,-0.125,-1.204,0.41,0.104,2.2,0.6,-0.1,4.264,30.5,-3.8,-12.4,153.5,80.8,94.9,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52824,2017-10-05 19:01:31:934
-3.074,-9.3,-0.141,-1.577,-9.678,-0.114,-1.447,0.528,-0.024,2.2,0.6,-0.1,4.264,30.3,-3.7,-12.6,153.5,80.8,94.9,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52835,2017-10-05 19:01:31:945
-3.074,-9.3,-0.141,-1.577,-9.678,-0.114,-1.447,0.528,-0.024,1.7,0.6,-0.1,4.264,30.3,-3.7,-12.6,153.5,80.8,94.9,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52845,2017-10-05 19:01:31:955
-3.14,-9.307,-0.279,-1.578,-9.678,-0.105,-1.511,0.52,-0.169,0.2,1.4,-0.2,4.264,30.2,-3.5,-12.5,152.5,80.7,94.1,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52854,2017-10-05 19:01:31:964
-3.14,-9.307,-0.279,-1.578,-9.678,-0.105,-1.511,0.52,-0.169,0.2,1.4,-0.2,4.264,30.2,-3.5,-12.5,152.5,80.7,94.1,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52865,2017-10-05 19:01:31:975
-3.214,-9.372,-0.124,-1.578,-9.678,-0.101,-1.584,0.457,-0.021,-0.3,0.6,0.2,4.264,30.1,-3.7,-12.6,152.5,80.7,94.1,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52875,2017-10-05 19:01:31:985
-3.214,-9.372,-0.124,-1.578,-9.678,-0.101,-1.584,0.457,-0.021,-0.3,0.6,0.2,4.264,30.1,-3.7,-12.6,152.5,80.7,94.1,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52885,2017-10-05 19:01:31:995
-3.278,-9.343,-0.008,-1.58,-9.678,-0.108,-1.646,0.485,0.1,0.3,-1.0,0.8,2.132,30.2,-3.7,-12.8,153.1,80.7,93.7,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52895,2017-10-05 19:01:32:005
-3.224,-9.279,-0.126,-1.583,-9.677,-0.111,-1.59,0.548,-0.013,0.3,-1.0,0.8,2.132,30.2,-3.7,-12.8,153.1,80.7,93.7,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52904,2017-10-05 19:01:32:014
-3.224,-9.279,-0.126,-1.583,-9.677,-0.111,-1.59,0.548,-0.013,1.0,-2.2,1.7,2.132,30.2,-3.7,-12.8,153.1,80.7,93.7,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52915,2017-10-05 19:01:32:025
-3.123,-9.251,-0.295,-1.587,-9.677,-0.11,-1.486,0.574,-0.181,0.8,-2.9,2.0,2.132,30.3,-3.7,-13.0,153.1,80.7,93.7,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52925,2017-10-05 19:01:32:035
-3.123,-9.251,-0.295,-1.587,-9.677,-0.11,-1.486,0.574,-0.181,0.3,-1.8,2.0,2.132,30.3,-3.7,-13.0,153.1,80.7,93.7,0.0,23.03,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,52934,2017-10-05 19:01:32:044
