ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (°/s),GYROSCOPE Y (°/s),GYROSCOPE Z (°/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.386,4.373,9.109,0.978,3.989,8.905,-0.598,0.314,0.057,-0.8,2.3,-8.5,1.066,-19.2,-45.2,10.4,155.7,-24.0,-6.6,5.0,29.87,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,991,2017-10-05 18:47:35:780
0.635,4.361,9.179,0.978,3.979,8.91,-0.353,0.312,0.122,-2.9,0.4,-3.8,1.066,-19.3,-45.2,10.4,155.7,-24.0,-6.6,5.0,29.87,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1001,2017-10-05 18:47:35:790
0.635,4.361,9.179,0.978,3.979,8.91,-0.353,0.312,0.122,-2.9,0.4,-3.8,1.066,-19.3,-45.2,10.4,155.7,-24.0,-6.6,5.0,29.87,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1011,2017-10-05 18:47:35:800
0.789,4.326,9.402,0.946,3.979,8.913,-0.17,0.278,0.338,-2.9,0.4,-3.8,1.066,-19.3,-45.1,10.4,155.7,-23.9,-6.3,5.0,29.87,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1021,2017-10-05 18:47:35:810
0.789,4.326,9.402,0.946,3.979,8.913,-0.17,0.278,0.338,-2.4,4.1,-1.0,1.066,-19.3,-45.1,10.4,155.7,-23.9,-6.3,5.0,29.87,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1031,2017-10-05 18:47:35:820
0.765,4.304,9.428,0.88,4.003,8.909,-0.127,0.233,0.367,1.3,9.1,-0.4,1.066,-19.1,-45.0,10.0,155.7,-23.9,-6.3,5.0,29.87,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1041,2017-10-05 18:47:35:830
0.765,4.304,9.428,0.88,4.003,8.909,-0.127,0.233,0.367,3.6,10.6,0.3,1.066,-19.1,-45.0,10.0,155.7,-23.9,-6.3,5.0,29.87,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1051,2017-10-05 18:47:35:840
0.356,4.365,9.154,0.841,4.023,8.904,-0.49,0.272,0.103,3.6,10.6,0.3,1.066,-18.9,-44.9,9.7,155.9,-24.1,-5.6,5.0,29.87,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1061,2017-10-05 18:47:35:850
0.356,4.365,9.154,0.841,4.023,8.904,-0.49,0.272,0.103,0.6,4.1,1.8,1.066,-18.9,-44.9,9.7,155.9,-24.1,-5.6,5.0,29.87,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1072,2017-10-05 18:47:35:861
0.356,4.365,9.154,0.841,4.023,8.904,-0.49,0.272,0.103,0.6,4.1,1.8,1.066,-18.9,-44.9,9.7,155.9,-24.1,-5.6,5.0,29.87,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1081,2017-10-05 18:47:35:870
1.213,3.589,9.125,0.818,4.029,8.903,0.375,-0.498,0.076,0.6,4.1,1.8,1.066,-19.0,-45.1,9.8,155.9,-24.1,-5.6,5.0,29.87,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1091,2017-10-05 18:47:35:880
1.631,3.95,9.209,0.832,4.016,8.908,0.773,-0.129,0.153,-2.9,-2.0,3.4,1.066,-19.4,-44.8,10.1,155.9,-24.3,-5.3,5.0,29.87,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1101,2017-10-05 18:47:35:890
1.631,3.95,9.209,0.832,4.016,8.908,0.773,-0.129,0.153,-7.1,-8.1,5.6,1.066,-19.4,-44.8,10.1,155.9,-24.3,-5.3,5.0,29.87,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1111,2017-10-05 18:47:35:900
1.631,3.95,9.209,0.832,4.016,8.908,0.773,-0.129,0.153,-7.1,-8.1,5.6,0.0,-19.4,-44.8,10.1,155.9,-24.3,-5.3,5.0,29.87,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1122,2017-10-05 18:47:35:911
1.183,4.202,9.312,0.831,3.995,8.918,0.332,0.139,0.245,-11.5,-12.3,5.8,0.0,-19.7,-44.8,10.1,155.9,-24.3,-5.3,5.0,29.87,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1131,2017-10-05 18:47:35:920
1.183,4.202,9.312,0.831,3.995,8.918,0.332,0.139,0.245,-13.6,-14.4,5.3,0.0,-19.7,-44.8,10.1,155.9,-24.3,-5.3,5.0,29.87,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1141,2017-10-05 18:47:35:930
0.825,4.347,9.54,0.891,3.953,8.93,-0.079,0.325,0.457,-13.6,-14.4,5.3,0.0,-19.6,-44.8,10.2,154.9,-24.0,-5.3,5.0,29.87,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1151,2017-10-05 18:47:35:940
0.825,4.347,9.54,0.891,3.953,8.93,-0.079,0.325,0.457,-11.5,-9.4,2.8,0.0,-19.6,-44.8,10.2,154.9,-24.0,-5.3,5.0,29.87,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1161,2017-10-05 18:47:35:950
0.452,4.412,9.786,0.976,3.903,8.943,-0.531,0.438,0.685,-11.5,-9.4,2.8,0.0,-19.7,-44.7,9.9,154.9,-24.0,-5.3,5.0,29.87,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1171,2017-10-05 18:47:35:960
0.452,4.412,9.786,0.976,3.903,8.943,-0.531,0.438,0.685,3.1,10.4,0.6,0.0,-19.7,-44.7,9.9,154.9,-24.0,-5.3,5.0,29.87,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1181,2017-10-05 18:47:35:970
0.245,4.432,10.342,0.913,3.913,8.946,-0.671,0.448,1.23,21.0,32.7,-2.4,0.0,-19.8,-44.7,9.7,154.7,-23.5,-6.2,5.0,29.87,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1191,2017-10-05 18:47:35:980
0.083,4.553,9.442,0.858,3.944,8.937,-0.777,0.536,0.353,21.0,32.7,-2.4,0.0,-20.2,-44.5,9.6,154.7,-23.5,-6.2,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1201,2017-10-05 18:47:35:990
0.083,4.553,9.442,0.858,3.944,8.937,-0.777,0.536,0.353,28.6,36.0,-5.7,0.0,-20.2,-44.5,9.6,154.7,-23.5,-6.2,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1211,2017-10-05 18:47:36:000
0.083,4.553,9.442,0.858,3.944,8.937,-0.777,0.536,0.353,28.6,36.0,-5.7,0.0,-20.2,-44.5,9.6,154.7,-23.5,-6.2,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1221,2017-10-05 18:47:36:010
-0.343,4.517,8.645,0.737,4.029,8.91,-1.074,0.416,-0.405,22.0,25.7,-6.2,0.0,-20.3,-44.5,9.6,154.8,-23.7,-5.5,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1231,2017-10-05 18:47:36:020
-0.343,4.517,8.645,0.737,4.029,8.91,-1.074,0.416,-0.405,6.1,9.6,-3.8,0.0,-20.3,-44.5,9.6,154.8,-23.7,-5.5,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1241,2017-10-05 18:47:36:030
-0.348,4.406,8.175,0.649,4.077,8.895,-0.992,0.258,-0.852,6.1,9.6,-3.8,0.0,-20.3,-44.5,9.4,154.8,-23.7,-5.5,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1251,2017-10-05 18:47:36:040
-0.348,4.406,8.175,0.649,4.077,8.895,-0.992,0.258,-0.852,-14.7,3.0,-0.6,0.0,-20.3,-44.5,9.4,154.8,-23.7,-5.5,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1261,2017-10-05 18:47:36:050
-0.475,4.453,7.05,0.577,4.1,8.89,-1.044,0.281,-1.953,-14.7,3.0,-0.6,0.0,-20.0,-44.9,9.2,154.9,-24.6,-4.2,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1271,2017-10-05 18:47:36:060
-0.504,5.105,7.457,0.556,4.058,8.91,-1.052,0.964,-1.573,-31.8,5.0,2.0,0.0,-20.0,-44.9,9.2,154.9,-24.6,-4.2,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1281,2017-10-05 18:47:36:070
-0.504,5.105,7.457,0.556,4.058,8.91,-1.052,0.964,-1.573,-39.1,20.6,6.6,0.0,-20.0,-44.9,9.2,154.9,-24.6,-4.2,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1291,2017-10-05 18:47:36:080
-0.588,5.323,8.35,0.495,4.0,8.94,-1.074,1.237,-0.723,-39.1,20.6,6.6,0.0,-19.9,-44.9,8.9,154.9,-24.6,-4.2,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1301,2017-10-05 18:47:36:090
-0.588,5.323,8.35,0.495,4.0,8.94,-1.074,1.237,-0.723,-39.1,20.6,6.6,0.0,-19.9,-44.9,8.9,154.9,-24.6,-4.2,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1311,2017-10-05 18:47:36:100
-0.073,3.477,9.567,0.353,3.919,8.983,-0.425,-0.498,0.431,-37.5,39.1,7.1,0.0,-20.0,-45.0,8.7,155.2,-24.1,-3.2,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1321,2017-10-05 18:47:36:110
-0.073,3.477,9.567,0.353,3.919,8.983,-0.425,-0.498,0.431,-34.8,33.2,2.8,0.0,-20.0,-45.0,8.7,155.2,-24.1,-3.2,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1331,2017-10-05 18:47:36:120
-2.416,3.946,9.428,0.269,3.876,9.004,-2.646,0.006,0.273,-34.8,33.2,2.8,0.0,-20.0,-44.9,8.5,155.2,-24.1,-3.2,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1342,2017-10-05 18:47:36:131
-2.416,3.946,9.428,0.269,3.876,9.004,-2.646,0.006,0.273,-45.5,7.0,7.3,0.0,-20.0,-44.9,8.5,155.2,-24.1,-3.2,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1351,2017-10-05 18:47:36:140
-2.112,3.722,6.521,0.25,3.732,9.065,-2.329,-0.07,-2.649,-63.3,-33.4,12.2,0.0,-20.0,-45.1,8.2,155.4,-23.3,-1.7,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1363,2017-10-05 18:47:36:152
-2.112,3.722,6.521,0.25,3.732,9.065,-2.329,-0.07,-2.649,-63.3,-33.4,12.2,0.0,-20.0,-45.1,8.2,155.4,-23.3,-1.7,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1372,2017-10-05 18:47:36:161
-0.074,2.724,6.204,0.362,3.48,9.161,-0.435,-0.799,-3.057,-78.0,-34.4,11.2,0.0,-20.0,-45.2,7.8,155.4,-23.3,-1.7,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1383,2017-10-05 18:47:36:172
-0.074,2.724,6.204,0.303,3.427,9.183,-0.376,-0.746,-3.079,-78.0,-34.4,11.2,0.0,-20.2,-45.2,7.4,155.4,-23.3,-1.7,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1391,2017-10-05 18:47:36:180
-0.074,2.724,6.204,0.303,3.427,9.183,-0.376,-0.746,-3.079,-80.3,-9.8,-6.6,0.0,-20.2,-45.2,7.4,155.4,-23.3,-1.7,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1401,2017-10-05 18:47:36:190
-0.463,1.704,6.968,0.195,3.222,9.26,-0.65,-1.545,-2.404,-80.3,-9.8,-6.6,0.0,-20.3,-44.8,6.8,155.5,-20.5,-1.9,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1411,2017-10-05 18:47:36:200
-0.463,1.704,6.968,0.195,3.222,9.26,-0.65,-1.545,-2.404,-73.1,-0.8,-29.7,0.0,-20.3,-44.8,6.8,155.5,-20.5,-1.9,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1421,2017-10-05 18:47:36:210
-2.083,1.489,6.614,0.249,3.011,9.33,-2.299,-1.546,-2.822,-62.6,-18.0,-49.0,0.0,-20.8,-44.5,6.1,155.5,-20.5,-1.9,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1431,2017-10-05 18:47:36:220
-2.083,1.489,6.614,0.249,3.011,9.33,-2.299,-1.546,-2.822,-62.6,-18.0,-49.0,0.0,-20.8,-44.5,6.1,155.5,-20.5,-1.9,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 1,1442,2017-10-05 18:47:36:231
-6.388,2.989,9.136,0.238,2.82,9.389,-6.523,0.121,-0.4,-41.6,-24.3,-30.3,0.0,-21.0,-44.5,5.2,154.4,-17.9,-1.5,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1450,2017-10-05 18:47:36:239
-5.363,4.503,7.196,0.238,2.82,9.389,-5.468,1.668,-2.327,-25.9,23.0,17.2,0.0,-21.0,-44.5,5.2,154.4,-17.9,-1.5,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1461,2017-10-05 18:47:36:250
-5.363,4.503,7.196,0.144,2.707,9.425,-5.468,1.668,-2.327,-25.9,23.0,17.2,0.0,-21.0,-44.5,5.2,154.4,-17.9,-1.5,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1470,2017-10-05 18:47:36:259
-3.326,3.319,6.686,0.144,2.707,9.425,-3.243,0.646,-2.872,-25.9,23.0,17.2,0.0,-21.1,-44.4,4.0,154.4,-17.9,-1.5,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1481,2017-10-05 18:47:36:270
-3.326,3.319,6.686,-0.239,2.594,9.454,-3.034,0.671,-2.876,-11.1,98.4,49.7,0.0,-20.8,-44.5,3.1,153.9,-16.0,-0.9,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1491,2017-10-05 18:47:36:280
-0.018,0.393,4.124,-0.758,2.612,9.422,0.74,-2.224,-5.364,0.6,157.4,45.8,0.0,-20.8,-44.5,2.2,153.9,-16.0,-0.9,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1502,2017-10-05 18:47:36:291
-0.018,0.393,4.124,-0.758,2.612,9.422,0.74,-2.224,-5.364,2.2,156.6,22.3,0.0,-20.8,-44.5,2.2,153.9,-16.0,-0.9,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1511,2017-10-05 18:47:36:300
-0.018,0.393,4.124,-0.758,2.612,9.422,0.74,-2.224,-5.364,2.2,156.6,22.3,0.0,-20.8,-44.5,2.2,153.9,-16.0,-0.9,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1521,2017-10-05 18:47:36:310
-0.106,-1.002,3.303,-1.518,2.732,9.295,1.413,-3.718,-6.045,2.2,156.6,22.3,0.0,-20.6,-44.6,1.7,154.9,-15.4,4.6,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1532,2017-10-05 18:47:36:321
-0.106,-1.002,3.303,-1.518,2.732,9.295,1.413,-3.718,-6.045,-2.8,100.8,-28.8,0.0,-20.6,-44.6,1.7,154.9,-15.4,4.6,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1542,2017-10-05 18:47:36:331
-2.122,-3.538,1.081,-1.967,2.649,9.235,-0.121,-6.13,-8.171,-27.8,123.5,-63.9,0.0,-20.2,-44.6,0.5,154.9,-15.4,4.6,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1551,2017-10-05 18:47:36:340
0.897,-4.237,-0.774,-2.36,2.538,9.174,3.242,-6.707,-9.935,-27.8,123.5,-63.9,0.0,-20.2,-44.6,0.5,154.9,-15.4,4.6,5.0,28.88,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1561,2017-10-05 18:47:36:350
0.897,-4.237,-0.774,-2.36,2.538,9.174,3.242,-6.707,-9.935,-40.4,223.7,-89.8,0.0,-20.2,-44.6,0.5,154.9,-15.4,4.6,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1571,2017-10-05 18:47:36:360
1.353,-5.869,-1.707,-3.074,2.321,9.019,4.405,-8.095,-10.698,-40.4,223.7,-89.8,0.0,-20.0,-45.0,-0.2,156.6,-15.0,14.4,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1581,2017-10-05 18:47:36:370
1.353,-5.869,-1.707,-3.074,2.321,9.019,4.405,-8.095,-10.698,-29.9,347.8,-117.2,0.0,-20.0,-45.0,-0.2,156.6,-15.0,14.4,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1591,2017-10-05 18:47:36:380
0.786,-7.76,-3.299,-4.15,1.899,8.68,4.923,-9.534,-11.926,-40.9,472.5,-150.2,0.0,-19.4,-45.5,-1.2,156.6,-15.0,14.4,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1601,2017-10-05 18:47:36:390
0.786,-7.76,-3.299,-4.15,1.899,8.68,4.923,-9.534,-11.926,-40.9,555.0,-210.8,0.0,-19.4,-45.5,-1.2,156.6,-15.0,14.4,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1611,2017-10-05 18:47:36:400
-0.055,-10.512,-3.23,-5.754,1.182,7.853,5.699,-11.525,-11.032,-67.6,555.0,-210.8,0.0,-18.5,-45.9,-2.0,158.8,-11.2,25.5,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1621,2017-10-05 18:47:36:410
-0.055,-10.512,-3.23,-5.754,1.182,7.853,5.699,-11.525,-11.032,-102.4,598.6,-274.9,1.066,-18.5,-45.9,-2.0,158.8,-11.2,25.5,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1631,2017-10-05 18:47:36:420
-3.849,-12.813,-1.543,-6.916,0.213,6.949,3.129,-12.82,-8.467,-113.5,624.5,-330.7,1.066,-17.3,-46.4,-3.3,158.8,-11.2,25.5,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1641,2017-10-05 18:47:36:430
-3.849,-12.813,-1.543,-6.916,0.213,6.949,3.129,-12.82,-8.467,-113.5,624.5,-330.7,1.066,-17.3,-46.4,-3.3,158.8,-11.2,25.5,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1651,2017-10-05 18:47:36:440
-6.783,-16.083,2.061,-8.001,-0.982,5.585,1.327,-14.842,-3.557,-113.5,624.5,-330.7,1.066,-15.5,-47.0,-4.7,163.3,-1.2,44.9,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1661,2017-10-05 18:47:36:450
-6.783,-16.083,2.061,-8.001,-0.982,5.585,1.327,-14.842,-3.557,-87.0,638.7,-383.6,1.066,-15.5,-47.0,-4.7,163.3,-1.2,44.9,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1670,2017-10-05 18:47:36:459
-12.283,-20.577,8.974,-8.612,-2.595,3.908,-3.474,-17.652,4.921,-87.0,638.7,-383.6,1.066,-12.6,-47.4,-6.4,163.3,-1.2,44.9,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1681,2017-10-05 18:47:36:470
-12.283,-20.577,8.974,-8.612,-2.595,3.908,-3.474,-17.652,4.921,-32.7,630.5,-437.0,1.066,-12.6,-47.4,-6.4,163.3,-1.2,44.9,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1691,2017-10-05 18:47:36:480
-17.076,-19.771,10.951,-8.535,-4.112,2.533,-8.267,-15.342,8.242,25.7,551.9,-480.3,1.066,-8.5,-47.4,-8.3,166.0,15.3,65.6,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1701,2017-10-05 18:47:36:490
-17.076,-19.771,10.951,-8.535,-4.112,2.533,-8.267,-15.342,8.242,52.7,397.6,-485.6,1.066,-8.5,-47.4,-8.3,166.0,15.3,65.6,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1711,2017-10-05 18:47:36:500
-23.151,-17.96,10.995,-7.918,-5.585,1.509,-14.861,-12.087,9.309,52.7,397.6,-485.6,1.066,-3.1,-47.2,-9.4,166.0,15.3,65.6,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1721,2017-10-05 18:47:36:510
-23.151,-17.96,10.995,-7.918,-5.585,1.509,-14.861,-12.087,9.309,68.6,211.1,-425.6,1.066,-3.1,-47.2,-9.4,166.0,15.3,65.6,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1731,2017-10-05 18:47:36:520
-26.897,-13.874,13.082,-6.981,-6.711,1.551,-19.484,-6.94,11.321,81.3,22.6,-327.8,1.066,3.5,-46.3,-9.8,167.6,34.7,79.2,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1741,2017-10-05 18:47:36:530
-26.897,-13.874,13.082,-6.981,-6.711,1.551,-19.484,-6.94,11.321,81.3,22.6,-327.8,1.066,3.5,-46.3,-9.8,167.6,34.7,79.2,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1751,2017-10-05 18:47:36:540
-26.554,-10.704,13.253,-6.134,-7.531,1.352,-19.993,-3.001,11.688,83.0,-136.3,-247.0,1.066,10.7,-44.4,-9.0,167.6,34.7,79.2,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1761,2017-10-05 18:47:36:550
-21.758,-12.737,11.018,-5.752,-7.763,1.681,-15.656,-4.77,9.159,83.0,-136.3,-247.0,1.066,18.1,-41.1,-7.6,167.6,34.7,79.2,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1771,2017-10-05 18:47:36:560
-21.758,-12.737,11.018,-5.752,-7.763,1.681,-15.656,-4.77,9.159,83.0,-136.3,-247.0,1.066,18.1,-41.1,-7.6,167.6,34.7,79.2,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1781,2017-10-05 18:47:36:570
-18.566,-14.96,9.581,-4.856,-8.324,1.816,-13.411,-6.395,7.611,71.8,-215.1,-222.4,1.066,25.0,-37.0,-5.5,183.0,52.3,73.7,5.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1793,2017-10-05 18:47:36:582
-18.566,-14.96,9.581,-4.856,-8.324,1.816,-13.411,-6.395,7.611,92.8,-194.6,-217.6,0.0,25.0,-37.0,-5.5,183.0,52.3,73.7,0.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1802,2017-10-05 18:47:36:591
-18.566,-14.96,9.581,-4.856,-8.324,1.816,-13.411,-6.395,7.611,92.8,-194.6,-217.6,0.0,25.0,-37.0,-5.5,183.0,52.3,73.7,0.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1811,2017-10-05 18:47:36:600
-17.976,-13.398,9.299,-4.056,-8.622,2.32,-13.631,-4.56,6.83,92.8,-194.6,-217.6,0.0,31.4,-31.9,-3.6,183.0,52.3,73.7,0.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1821,2017-10-05 18:47:36:610
-17.976,-13.398,9.299,-4.056,-8.622,2.32,-13.631,-4.56,6.83,160.2,-26.7,-165.0,0.0,31.4,-31.9,-3.6,183.0,52.3,73.7,0.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1832,2017-10-05 18:47:36:621
-20.415,-8.378,4.185,-3.024,-8.762,3.201,-17.063,0.519,0.916,105.9,-74.5,-116.4,0.0,36.8,-26.5,-1.8,201.6,61.5,60.2,0.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1842,2017-10-05 18:47:36:631
-20.415,-8.378,4.185,-3.024,-8.762,3.201,-17.063,0.519,0.916,105.9,-74.5,-116.4,0.0,36.8,-26.5,-1.8,201.6,61.5,60.2,0.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1851,2017-10-05 18:47:36:640
-23.131,-6.768,0.634,-2.589,-8.733,3.634,-20.171,2.073,-3.011,105.9,-74.5,-116.4,0.0,40.9,-20.9,-0.3,201.6,61.5,60.2,0.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1861,2017-10-05 18:47:36:650
-23.131,-6.768,0.634,-2.589,-8.733,3.634,-20.171,2.073,-3.011,40.8,-177.6,-34.5,0.0,40.9,-20.9,-0.3,201.6,61.5,60.2,0.0,43.39,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1872,2017-10-05 18:47:36:661
-16.783,-8.464,7.648,-2.347,-8.676,3.922,-14.167,0.348,3.604,48.0,-222.5,60.5,0.0,43.6,-15.3,0.5,231.6,62.9,35.5,0.0,36.82,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1882,2017-10-05 18:47:36:671
-16.783,-8.464,7.648,-2.347,-8.676,3.922,-14.167,0.348,3.604,48.0,-222.5,60.5,0.0,43.6,-15.3,0.5,231.6,62.9,35.5,0.0,36.82,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1891,2017-10-05 18:47:36:680
-13.881,-7.956,1.66,-2.12,-8.625,4.158,-11.537,0.797,-2.524,50.0,-257.7,101.5,0.0,45.1,-10.0,0.6,231.6,62.9,35.5,0.0,36.82,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1901,2017-10-05 18:47:36:690
-13.881,-7.956,1.66,-2.12,-8.625,4.158,-11.537,0.797,-2.524,50.0,-257.7,101.5,0.0,45.1,-10.0,0.6,231.6,62.9,35.5,0.0,36.82,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1911,2017-10-05 18:47:36:700
-12.077,-9.064,1.72,-2.119,-8.545,4.32,-9.765,-0.374,-2.628,24.2,-286.8,123.9,0.0,45.7,-5.6,-0.6,241.5,61.6,27.0,0.0,36.82,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1921,2017-10-05 18:47:36:710
-12.077,-9.064,1.72,-2.119,-8.545,4.32,-9.765,-0.374,-2.628,15.6,-254.6,131.2,0.0,45.7,-5.6,-0.6,241.5,61.6,27.0,0.0,36.82,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1931,2017-10-05 18:47:36:720
-9.533,-8.121,2.463,-2.115,-8.381,4.631,-7.265,0.391,-2.208,15.6,-254.6,131.2,0.0,45.8,-2.7,-2.8,241.5,61.6,27.0,0.0,36.82,12.84107,77.65978,,944.6733398,,50.0,,1 / 2,1941,2017-10-05 18:47:36:730
