ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (°/s),GYROSCOPE Y (°/s),GYROSCOPE Z (°/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.15,-9.524,0.615,-3.559,-9.124,0.505,1.443,-0.247,0.1,1.0,2.7,-1.2,8.529,14.5,1.1,11.8,231.3,68.5,82.2,0.0,31.52,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45483,2017-10-05 19:06:18:862
-2.15,-9.524,0.615,-3.559,-9.124,0.505,1.443,-0.247,0.1,1.2,1.5,-1.2,8.529,14.5,1.1,12.1,231.3,68.5,82.2,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45493,2017-10-05 19:06:18:872
-2.17,-9.49,0.584,-3.552,-9.125,0.531,1.417,-0.213,0.043,1.4,0.8,-0.9,8.529,14.6,0.7,12.1,231.3,68.5,82.2,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45503,2017-10-05 19:06:18:882
-2.17,-9.49,0.584,-3.552,-9.125,0.531,1.417,-0.213,0.043,1.4,0.8,-0.9,8.529,14.6,0.7,12.1,231.3,68.5,82.2,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45513,2017-10-05 19:06:18:892
-2.16,-9.49,0.561,-3.545,-9.126,0.568,1.419,-0.212,-0.017,1.2,0.2,-0.6,8.529,14.3,0.8,11.8,232.1,68.5,81.5,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45523,2017-10-05 19:06:18:902
-2.16,-9.49,0.561,-3.545,-9.126,0.568,1.419,-0.212,-0.017,1.2,0.2,-0.6,8.529,14.3,0.8,11.8,232.1,68.5,81.5,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45533,2017-10-05 19:06:18:912
-2.118,-9.521,0.535,-3.539,-9.127,0.582,1.455,-0.241,-0.056,1.5,-0.1,-0.5,8.529,14.3,0.8,11.8,232.1,68.5,81.5,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45543,2017-10-05 19:06:18:922
-2.118,-9.521,0.535,-3.539,-9.127,0.582,1.455,-0.241,-0.056,1.7,0.3,-0.7,8.529,14.3,0.8,11.8,232.1,68.5,81.5,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45553,2017-10-05 19:06:18:932
-2.129,-9.478,0.525,-3.536,-9.128,0.591,1.441,-0.198,-0.075,1.7,0.3,-0.7,6.397,14.3,0.9,11.8,232.9,68.5,80.7,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45563,2017-10-05 19:06:18:942
-2.129,-9.478,0.525,-3.536,-9.128,0.591,1.441,-0.198,-0.075,1.1,1.3,-0.9,6.397,14.3,0.9,11.8,232.9,68.5,80.7,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45574,2017-10-05 19:06:18:953
-2.19,-9.591,0.5,-3.532,-9.129,0.593,1.377,-0.307,-0.102,1.1,1.3,-0.9,6.397,14.2,0.7,11.9,232.9,68.5,80.7,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45583,2017-10-05 19:06:18:962
-2.19,-9.591,0.5,-3.532,-9.129,0.593,1.377,-0.307,-0.102,1.1,1.9,-0.9,6.397,14.2,0.7,11.9,232.9,68.5,80.7,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45593,2017-10-05 19:06:18:972
-2.159,-9.491,0.507,-3.53,-9.131,0.586,1.406,-0.209,-0.087,0.9,1.5,-0.6,6.397,14.3,0.9,11.8,233.1,68.6,80.5,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45603,2017-10-05 19:06:18:982
-2.159,-9.491,0.507,-3.53,-9.131,0.586,1.406,-0.209,-0.087,0.9,1.5,-0.6,6.397,14.3,0.9,11.8,233.1,68.6,80.5,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45613,2017-10-05 19:06:18:992
-2.201,-9.418,0.489,-3.529,-9.132,0.572,1.364,-0.135,-0.09,0.9,1.5,-0.6,6.397,14.4,0.8,11.8,233.1,68.6,80.5,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45623,2017-10-05 19:06:19:002
-2.201,-9.418,0.489,-3.529,-9.132,0.572,1.364,-0.135,-0.09,0.4,1.6,0.2,6.397,14.4,0.8,11.8,233.1,68.6,80.5,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45633,2017-10-05 19:06:19:012
-2.204,-9.514,0.481,-3.532,-9.132,0.55,1.364,-0.23,-0.077,-0.2,1.7,0.6,6.397,14.4,0.8,12.0,232.7,68.6,80.8,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45642,2017-10-05 19:06:19:021
-2.204,-9.514,0.481,-3.532,-9.132,0.55,1.364,-0.23,-0.077,-1.5,2.2,0.8,6.397,14.4,0.8,12.0,232.7,68.6,80.8,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45653,2017-10-05 19:06:19:032
-2.152,-9.543,0.517,-3.534,-9.132,0.533,1.417,-0.258,-0.025,-1.5,2.2,0.8,6.397,14.4,0.9,12.1,232.7,68.6,80.8,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45663,2017-10-05 19:06:19:042
-2.152,-9.543,0.517,-3.534,-9.132,0.533,1.4,-0.196,0.115,-1.9,2.3,1.0,6.397,14.5,0.9,12.5,232.1,68.6,81.4,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45674,2017-10-05 19:06:19:053
-2.173,-9.479,0.64,-3.538,-9.132,0.515,1.4,-0.196,0.115,-1.9,2.3,1.0,6.397,14.5,0.9,12.5,232.1,68.6,81.4,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45683,2017-10-05 19:06:19:062
-2.173,-9.479,0.64,-3.538,-9.132,0.515,1.4,-0.196,0.115,-1.4,1.7,1.2,6.397,14.5,0.9,12.5,232.1,68.6,81.4,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45693,2017-10-05 19:06:19:072
-2.093,-9.435,0.694,-3.544,-9.131,0.496,1.484,-0.153,0.187,-1.4,1.7,1.2,6.397,14.5,0.7,12.5,232.1,68.6,81.4,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45703,2017-10-05 19:06:19:082
-2.093,-9.435,0.694,-3.544,-9.131,0.496,1.484,-0.153,0.187,-0.8,1.5,1.1,6.397,14.5,0.7,12.5,232.1,68.6,81.4,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45713,2017-10-05 19:06:19:092
-2.033,-9.487,0.7,-3.546,-9.13,0.495,1.546,-0.205,0.193,-0.8,1.5,1.1,6.397,14.6,0.9,12.5,229.5,68.6,82.0,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45723,2017-10-05 19:06:19:102
-2.033,-9.487,0.7,-3.546,-9.13,0.495,1.546,-0.205,0.193,0.1,0.8,1.0,5.33,14.6,0.9,12.5,229.5,68.6,82.0,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45734,2017-10-05 19:06:19:113
-1.996,-9.588,0.67,-3.545,-9.128,0.525,1.581,-0.306,0.134,0.4,0.2,0.8,5.33,14.8,0.9,12.3,229.5,68.6,82.0,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45743,2017-10-05 19:06:19:122
-1.996,-9.588,0.67,-3.545,-9.128,0.525,1.581,-0.306,0.134,0.4,0.2,0.8,5.33,14.8,0.9,12.3,229.5,68.6,82.0,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45753,2017-10-05 19:06:19:132
-2.06,-9.566,0.615,-3.538,-9.127,0.589,1.512,-0.285,0.016,1.2,0.1,0.4,5.33,14.6,0.9,12.4,230.0,68.6,81.6,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45763,2017-10-05 19:06:19:142
-2.06,-9.566,0.615,-3.538,-9.127,0.589,1.512,-0.285,0.016,1.2,-0.3,0.6,5.33,14.6,0.9,12.4,230.0,68.6,81.6,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45773,2017-10-05 19:06:19:152
-2.144,-9.52,0.529,-3.533,-9.126,0.629,1.423,-0.241,-0.108,1.2,-0.3,0.6,5.33,14.6,0.8,12.5,230.0,68.6,81.6,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45783,2017-10-05 19:06:19:162
-2.144,-9.52,0.529,-3.533,-9.126,0.629,1.423,-0.241,-0.108,1.5,-1.0,0.6,5.33,14.6,0.8,12.5,230.0,68.6,81.6,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45793,2017-10-05 19:06:19:172
-2.227,-9.472,0.454,-3.53,-9.126,0.651,1.339,-0.194,-0.204,1.5,-1.0,0.6,5.33,14.8,0.8,12.5,231.7,68.5,79.9,0.0,32.56,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45802,2017-10-05 19:06:19:181
-2.227,-9.472,0.454,-3.53,-9.126,0.651,1.339,-0.194,-0.204,0.9,-2.2,1.1,5.33,14.8,0.8,12.5,231.7,68.5,79.9,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45812,2017-10-05 19:06:19:191
-2.239,-9.524,0.417,-3.532,-9.125,0.654,1.329,-0.246,-0.243,0.9,-2.2,1.1,5.33,14.8,0.8,12.1,231.7,68.5,79.9,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45822,2017-10-05 19:06:19:201
-2.239,-9.524,0.417,-3.532,-9.125,0.654,1.329,-0.246,-0.243,0.4,-3.5,1.1,5.33,14.8,0.8,12.1,231.7,68.5,79.9,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45832,2017-10-05 19:06:19:211
-2.205,-9.507,0.392,-3.541,-9.125,0.605,1.371,-0.229,-0.219,-0.3,-3.8,0.8,5.33,15.0,1.0,11.8,232.1,68.5,79.5,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45843,2017-10-05 19:06:19:222
-2.205,-9.507,0.392,-3.541,-9.125,0.605,1.371,-0.229,-0.219,-0.3,-3.8,0.8,5.33,15.0,1.0,11.8,232.1,68.5,79.5,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45853,2017-10-05 19:06:19:232
-2.241,-9.531,0.409,-3.551,-9.124,0.558,1.345,-0.254,-0.156,-0.6,-1.8,0.8,5.33,14.9,1.2,11.6,232.1,68.5,79.5,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45863,2017-10-05 19:06:19:242
-2.241,-9.531,0.409,-3.551,-9.124,0.558,1.345,-0.254,-0.156,-0.5,0.3,0.3,5.33,14.9,1.2,11.6,232.1,68.5,79.5,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45873,2017-10-05 19:06:19:252
-2.195,-9.454,0.441,-3.559,-9.124,0.511,1.399,-0.179,-0.077,-0.5,0.3,0.3,5.33,14.9,0.8,11.6,230.5,68.5,81.1,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45882,2017-10-05 19:06:19:261
-2.195,-9.454,0.441,-3.559,-9.124,0.511,1.399,-0.179,-0.077,-0.5,0.3,0.3,5.33,14.9,0.8,11.6,230.5,68.5,81.1,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45893,2017-10-05 19:06:19:272
-2.126,-9.435,0.452,-3.563,-9.124,0.473,1.471,-0.16,-0.029,-0.7,1.3,-0.3,7.463,14.9,1.0,11.6,230.5,68.5,81.1,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45902,2017-10-05 19:06:19:281
-2.126,-9.435,0.452,-3.563,-9.124,0.473,1.471,-0.16,-0.029,-1.4,1.2,-0.6,7.463,14.9,1.0,11.6,230.5,68.5,81.1,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45913,2017-10-05 19:06:19:292
-2.098,-9.468,0.506,-3.566,-9.124,0.448,1.501,-0.191,0.049,-1.4,1.2,-0.6,7.463,14.9,0.8,11.6,229.1,68.5,82.4,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45923,2017-10-05 19:06:19:302
-2.098,-9.468,0.506,-3.566,-9.124,0.448,1.501,-0.191,0.049,-1.7,0.8,-1.7,7.463,14.9,0.8,11.6,229.1,68.5,82.4,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45933,2017-10-05 19:06:19:312
-2.142,-9.505,0.582,-3.561,-9.127,0.437,1.453,-0.225,0.136,-0.8,1.4,-2.2,7.463,14.9,1.1,11.6,229.1,68.5,82.4,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45943,2017-10-05 19:06:19:322
-2.142,-9.505,0.582,-3.561,-9.127,0.437,1.453,-0.225,0.136,-0.8,1.4,-2.2,7.463,14.9,1.1,11.6,229.1,68.5,82.4,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45953,2017-10-05 19:06:19:332
-2.324,-9.42,0.63,-3.554,-9.129,0.452,1.268,-0.14,0.168,0.1,2.5,-2.4,7.463,14.9,1.2,11.4,226.2,68.5,83.0,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45963,2017-10-05 19:06:19:342
-2.324,-9.42,0.63,-3.554,-9.129,0.452,1.268,-0.14,0.168,1.0,3.3,-2.1,7.463,14.9,1.2,11.4,226.2,68.5,83.0,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45973,2017-10-05 19:06:19:352
-2.354,-9.445,0.597,-3.544,-9.131,0.477,1.229,-0.162,0.11,1.0,3.3,-2.1,7.463,14.7,1.0,11.6,226.2,68.5,83.0,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45982,2017-10-05 19:06:19:361
-2.354,-9.445,0.597,-3.539,-9.132,0.495,1.223,-0.161,0.092,1.0,3.3,-2.1,7.463,14.4,1.0,11.8,226.2,68.5,83.0,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,45993,2017-10-05 19:06:19:372
-2.354,-9.445,0.597,-3.539,-9.132,0.495,1.223,-0.161,0.092,1.3,2.7,-1.5,7.463,14.4,1.0,11.8,226.2,68.5,83.0,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46003,2017-10-05 19:06:19:382
-2.351,-9.469,0.576,-3.528,-9.134,0.533,1.215,-0.182,0.034,1.7,2.1,-1.0,7.463,14.6,0.7,12.0,229.5,68.6,82.0,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46013,2017-10-05 19:06:19:392
-2.351,-9.469,0.576,-3.528,-9.134,0.533,1.215,-0.182,0.034,2.7,1.8,-0.3,7.463,14.6,0.7,12.0,229.5,68.6,82.0,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46023,2017-10-05 19:06:19:402
-2.351,-9.469,0.576,-3.52,-9.135,0.577,1.22,-0.191,-0.012,2.7,1.8,-0.3,7.463,14.5,0.8,12.0,229.5,68.6,82.0,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46033,2017-10-05 19:06:19:412
-2.338,-9.478,0.574,-3.52,-9.135,0.577,1.22,-0.191,-0.012,2.7,1.3,0.1,7.463,14.5,0.8,12.0,229.5,68.6,82.0,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46043,2017-10-05 19:06:19:422
-2.338,-9.478,0.574,-3.516,-9.136,0.593,1.336,-0.211,-0.059,2.7,1.3,0.1,7.463,14.3,0.7,12.2,232.8,68.7,80.7,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46054,2017-10-05 19:06:19:433
-2.105,-9.519,0.498,-3.516,-9.136,0.593,1.336,-0.211,-0.059,2.5,0.3,0.2,7.463,14.3,0.7,12.2,232.8,68.7,80.7,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46063,2017-10-05 19:06:19:442
-2.105,-9.519,0.498,-3.514,-9.135,0.605,1.443,-0.231,-0.115,1.1,-0.3,0.2,3.198,14.4,0.7,12.1,232.8,68.7,80.7,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46073,2017-10-05 19:06:19:452
-2.136,-9.503,0.462,-3.514,-9.135,0.605,1.443,-0.231,-0.115,1.1,-0.3,0.2,3.198,14.4,0.7,12.1,232.8,68.7,80.7,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46083,2017-10-05 19:06:19:462
-2.136,-9.503,0.462,-3.514,-9.135,0.607,1.412,-0.215,-0.153,-0.6,0.3,0.3,3.198,14.6,0.5,12.0,230.4,68.7,80.2,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46093,2017-10-05 19:06:19:472
-2.183,-9.435,0.459,-3.514,-9.135,0.607,1.412,-0.215,-0.153,-0.6,0.3,0.3,3.198,14.6,0.5,12.0,230.4,68.7,80.2,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46103,2017-10-05 19:06:19:482
-2.183,-9.435,0.459,-3.518,-9.136,0.581,1.31,-0.138,-0.083,-1.1,1.5,0.7,3.198,14.6,0.3,12.1,230.4,68.7,80.2,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46113,2017-10-05 19:06:19:492
-2.244,-9.424,0.506,-3.518,-9.136,0.581,1.31,-0.138,-0.083,-1.2,1.5,0.8,3.198,14.6,0.3,12.1,230.4,68.7,80.2,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46123,2017-10-05 19:06:19:502
-2.244,-9.424,0.506,-3.522,-9.136,0.554,1.409,-0.194,0.042,-1.2,1.5,0.8,3.198,14.8,0.6,12.1,230.9,68.7,80.6,0.0,31.61,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46133,2017-10-05 19:06:19:512
-2.148,-9.482,0.606,-3.522,-9.136,0.554,1.409,-0.194,0.042,-1.2,1.5,0.8,3.198,14.8,0.6,12.1,230.9,68.7,80.6,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46143,2017-10-05 19:06:19:522
-2.148,-9.482,0.606,-3.527,-9.135,0.521,1.515,-0.272,0.113,-1.2,1.5,0.8,3.198,14.8,0.5,12.4,230.9,68.7,80.6,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46153,2017-10-05 19:06:19:532
-2.052,-9.552,0.672,-3.527,-9.135,0.521,1.515,-0.272,0.113,-1.0,-0.3,-0.7,3.198,14.8,0.5,12.4,230.9,68.7,80.6,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46163,2017-10-05 19:06:19:542
-2.052,-9.552,0.672,-3.526,-9.136,0.516,1.506,-0.263,0.145,-1.0,-0.3,-1.0,3.198,14.9,0.6,12.3,229.9,68.7,81.7,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46173,2017-10-05 19:06:19:552
-2.164,-9.546,0.676,-3.526,-9.136,0.516,1.506,-0.263,0.145,-0.1,1.0,-1.0,3.198,14.9,0.6,12.3,229.9,68.7,81.7,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46183,2017-10-05 19:06:19:562
-2.164,-9.546,0.676,-3.524,-9.137,0.523,1.395,-0.256,0.142,-0.1,1.0,-1.0,3.198,15.0,0.8,12.3,229.9,68.7,81.7,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46193,2017-10-05 19:06:19:572
-2.242,-9.493,0.648,-3.524,-9.137,0.523,1.395,-0.256,0.142,0.8,2.2,-1.2,3.198,15.0,0.8,12.3,229.9,68.7,81.7,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46203,2017-10-05 19:06:19:582
-2.242,-9.493,0.648,-3.518,-9.138,0.543,1.294,-0.171,0.029,1.4,2.0,-0.6,3.198,15.1,1.0,12.4,230.0,68.7,81.6,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46214,2017-10-05 19:06:19:593
-2.26,-9.46,0.581,-3.518,-9.138,0.543,1.294,-0.171,0.029,1.4,2.0,-0.6,3.198,15.1,1.0,12.4,230.0,68.7,81.6,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46223,2017-10-05 19:06:19:602
-2.26,-9.46,0.581,-3.514,-9.138,0.566,1.28,-0.14,-0.015,0.8,-0.2,0.1,3.198,15.2,1.2,12.5,230.0,68.7,81.6,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46233,2017-10-05 19:06:19:612
-2.27,-9.429,0.56,-3.514,-9.138,0.566,1.28,-0.14,-0.015,0.8,-0.2,0.1,5.33,15.2,1.2,12.5,230.0,68.7,81.6,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46243,2017-10-05 19:06:19:622
-2.27,-9.429,0.56,-3.512,-9.138,0.581,1.267,-0.142,-0.031,0.4,-2.3,0.3,5.33,15.0,1.2,12.7,232.9,68.7,80.9,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46253,2017-10-05 19:06:19:632
-2.28,-9.476,0.563,-3.512,-9.138,0.581,1.267,-0.142,-0.031,0.4,-2.3,0.3,5.33,15.0,1.2,12.7,232.9,68.7,80.9,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46263,2017-10-05 19:06:19:642
-2.28,-9.476,0.563,-3.512,-9.137,0.589,1.269,-0.187,-0.035,0.3,-3.0,0.7,5.33,15.0,1.2,12.7,232.9,68.7,80.9,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46273,2017-10-05 19:06:19:652
-2.27,-9.495,0.559,-3.513,-9.137,0.589,1.279,-0.206,-0.04,0.4,-2.4,0.8,5.33,15.0,1.2,12.7,232.9,68.7,80.9,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46284,2017-10-05 19:06:19:663
-2.27,-9.495,0.559,-3.513,-9.137,0.589,1.279,-0.206,-0.04,0.4,-2.4,0.8,5.33,14.9,0.8,12.7,233.3,68.7,80.5,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46294,2017-10-05 19:06:19:673
-2.235,-9.493,0.538,-3.515,-9.136,0.592,1.315,-0.204,-0.062,0.8,-1.0,0.8,5.33,14.9,0.8,12.7,233.3,68.7,80.5,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46303,2017-10-05 19:06:19:682
-2.235,-9.493,0.538,-3.515,-9.136,0.592,1.315,-0.204,-0.062,1.2,0.1,0.6,5.33,15.1,0.9,12.4,233.3,68.7,80.5,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46313,2017-10-05 19:06:19:692
-2.183,-9.495,0.526,-3.516,-9.135,0.594,1.368,-0.207,-0.076,1.2,0.1,0.6,5.33,15.1,0.9,12.4,233.3,68.7,80.5,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46323,2017-10-05 19:06:19:702
-2.183,-9.495,0.526,-3.516,-9.135,0.594,1.368,-0.207,-0.076,1.0,0.6,0.6,5.33,15.1,0.9,12.4,233.3,68.7,80.5,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46333,2017-10-05 19:06:19:712
-2.141,-9.482,0.483,-3.518,-9.135,0.593,1.412,-0.195,-0.117,1.0,0.6,0.6,5.33,14.9,1.0,12.4,231.1,68.7,80.4,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46343,2017-10-05 19:06:19:722
-2.141,-9.482,0.483,-3.518,-9.135,0.593,1.412,-0.195,-0.117,0.3,0.3,0.6,5.33,14.9,1.0,12.4,231.1,68.7,80.4,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46353,2017-10-05 19:06:19:732
-2.119,-9.464,0.453,-3.521,-9.134,0.585,1.436,-0.178,-0.139,-1.0,-0.1,1.1,5.33,15.1,1.0,12.8,231.1,68.7,80.4,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46363,2017-10-05 19:06:19:742
-2.119,-9.464,0.453,-3.521,-9.134,0.585,1.436,-0.178,-0.139,-1.0,-0.1,1.1,5.33,15.1,1.0,12.8,231.1,68.7,80.4,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46373,2017-10-05 19:06:19:752
-2.21,-9.52,0.562,-3.525,-9.134,0.569,1.35,-0.234,-0.016,-1.8,-0.3,0.8,5.33,15.1,0.8,12.7,233.2,68.7,80.6,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46383,2017-10-05 19:06:19:762
-2.21,-9.52,0.562,-3.525,-9.134,0.569,1.35,-0.234,-0.016,-1.8,-0.3,0.8,5.33,15.1,0.8,12.7,233.2,68.7,80.6,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46393,2017-10-05 19:06:19:772
-2.234,-9.509,0.62,-3.529,-9.133,0.549,1.331,-0.224,0.061,-1.7,0.0,0.8,5.33,14.8,0.7,12.5,233.2,68.7,80.6,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46403,2017-10-05 19:06:19:782
-2.234,-9.509,0.62,-3.529,-9.133,0.549,1.331,-0.224,0.061,-1.7,0.0,0.8,5.33,14.8,0.7,12.5,233.2,68.7,80.6,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46413,2017-10-05 19:06:19:792
-2.201,-9.485,0.653,-3.534,-9.132,0.528,1.369,-0.201,0.114,-1.0,-0.8,1.3,5.33,15.1,1.0,12.7,232.6,68.6,81.2,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46423,2017-10-05 19:06:19:802
-2.201,-9.485,0.653,-3.534,-9.132,0.528,1.369,-0.201,0.114,-1.0,-0.8,1.3,5.33,15.1,1.0,12.7,232.6,68.6,81.2,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46434,2017-10-05 19:06:19:813
-2.171,-9.483,0.635,-3.537,-9.131,0.535,1.401,-0.2,0.09,0.0,-1.7,1.4,5.33,15.2,1.1,12.8,232.6,68.6,81.2,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46443,2017-10-05 19:06:19:822
-2.171,-9.483,0.635,-3.537,-9.131,0.535,1.401,-0.2,0.09,1.1,-2.9,1.5,5.33,15.2,1.1,12.8,232.6,68.6,81.2,0.0,32.39,12.84372,77.66296,,930.3867188,,122.4,,0 / 0,46453,2017-10-05 19:06:19:832
