ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (°/s),GYROSCOPE Y (°/s),GYROSCOPE Z (°/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.507,-10.027,18.603,-7.27,-6.565,0.466,2.928,-3.426,6.577,50.4,412.4,-122.2,10.661,18.7,-6.5,-25.3,128.6,42.0,86.3,0.0,37.83,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68037,2017-10-05 18:51:50:974
-6.507,-10.027,18.603,-7.002,-6.866,0.01,0.599,-3.0,18.294,259.8,140.8,-122.9,10.661,18.7,-6.5,-25.3,128.6,42.0,86.3,0.0,37.83,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68047,2017-10-05 18:51:50:984
-9.619,-8.05,25.627,-7.002,-6.866,0.01,0.599,-3.0,18.294,259.8,140.8,-122.9,10.661,18.2,-5.0,-25.7,128.6,42.0,86.3,0.0,37.83,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68057,2017-10-05 18:51:50:994
-9.619,-8.05,25.627,-6.68,-7.179,-0.006,-2.785,-0.742,25.221,259.8,140.8,-122.9,10.661,18.2,-5.0,-25.7,128.6,42.0,86.3,0.0,37.83,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68067,2017-10-05 18:51:51:004
-16.819,-6.403,12.214,-6.68,-7.179,-0.006,-2.785,-0.742,25.221,378.8,-236.8,-118.1,10.661,18.9,-3.8,-25.6,122.6,47.1,90.1,0.0,37.83,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68078,2017-10-05 18:51:51:015
-16.819,-6.403,12.214,-6.264,-7.329,1.794,-3.392,-5.354,-38.923,117.7,-557.7,-102.3,10.661,18.9,-3.8,-25.6,122.6,47.1,90.1,0.0,37.83,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68087,2017-10-05 18:51:51:024
-9.813,-12.89,-37.735,-6.038,-7.375,2.306,-3.618,-5.308,-39.435,117.7,-557.7,-102.3,10.661,19.2,-2.5,-25.5,122.6,47.1,90.1,0.0,37.83,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68098,2017-10-05 18:51:51:035
-9.813,-12.89,-37.735,-6.038,-7.375,2.306,-3.618,-5.308,-39.435,16.8,-185.3,-80.2,10.661,19.2,-2.5,-25.5,122.6,47.1,90.1,0.0,37.83,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68107,2017-10-05 18:51:51:044
-3.592,-8.951,-3.987,-5.487,-7.37,3.427,1.953,-1.437,-7.35,-0.4,-99.4,-74.4,10.661,19.0,-1.9,-25.8,141.0,48.8,69.1,0.0,37.83,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68118,2017-10-05 18:51:51:055
-3.592,-8.951,-3.987,-5.487,-7.37,3.427,1.953,-1.437,-7.35,-0.4,-99.4,-74.4,10.661,19.0,-1.9,-25.8,141.0,48.8,69.1,0.0,37.83,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68127,2017-10-05 18:51:51:064
-2.702,-10.387,4.82,-5.147,-7.625,3.395,2.489,-2.595,1.347,-0.4,-99.4,-74.4,10.661,18.8,-1.7,-26.3,141.0,48.8,69.1,0.0,37.83,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68137,2017-10-05 18:51:51:074
-2.702,-10.387,4.82,-5.147,-7.625,3.395,2.489,-2.595,1.347,-0.1,-67.6,-77.2,10.661,18.8,-1.7,-26.3,141.0,48.8,69.1,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68147,2017-10-05 18:51:51:084
-2.326,-9.988,3.539,-4.918,-7.852,3.215,2.629,-1.976,0.268,-7.3,-49.3,-82.3,10.661,18.5,-1.6,-26.5,153.9,51.0,56.6,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68157,2017-10-05 18:51:51:094
-2.326,-9.988,3.539,-4.918,-7.852,3.215,2.629,-1.976,0.268,-7.3,-49.3,-82.3,10.661,18.5,-1.6,-26.5,153.9,51.0,56.6,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68167,2017-10-05 18:51:51:104
-3.305,-7.791,2.233,-4.667,-8.031,3.145,1.415,0.366,-0.948,-10.1,-54.3,-74.9,10.661,18.3,-1.6,-26.5,153.9,51.0,56.6,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68177,2017-10-05 18:51:51:114
-3.305,-7.791,2.233,-4.667,-8.031,3.145,1.415,0.366,-0.948,-10.1,-54.3,-74.9,10.661,18.3,-1.6,-26.5,153.9,51.0,56.6,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68187,2017-10-05 18:51:51:124
-3.816,-5.868,1.642,-4.401,-8.129,3.276,0.645,2.355,-1.66,-6.0,-59.8,-61.1,10.661,17.9,-1.5,-26.6,153.9,55.0,56.0,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68198,2017-10-05 18:51:51:135
-3.816,-5.868,1.642,-4.401,-8.129,3.276,0.645,2.355,-1.66,-3.1,-19.5,-57.9,5.33,17.9,-1.5,-26.6,153.9,55.0,56.0,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68207,2017-10-05 18:51:51:144
-2.006,-5.491,1.473,-4.16,-8.237,3.318,2.187,2.835,-1.868,-3.1,-19.5,-57.9,5.33,17.6,-1.9,-27.0,153.9,55.0,56.0,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68218,2017-10-05 18:51:51:155
-2.006,-5.491,1.473,-4.16,-8.237,3.318,2.187,2.835,-1.868,-3.1,-19.5,-57.9,5.33,17.6,-1.9,-27.0,153.9,55.0,56.0,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68227,2017-10-05 18:51:51:164
-0.355,-10.171,3.877,-4.01,-8.334,3.261,3.66,-1.674,0.554,0.7,30.3,-64.2,5.33,16.0,-1.9,-28.0,156.4,58.2,50.9,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68237,2017-10-05 18:51:51:174
-0.355,-10.171,3.877,-4.01,-8.334,3.261,3.66,-1.674,0.554,8.2,42.6,-68.8,5.33,16.0,-1.9,-28.0,156.4,58.2,50.9,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68248,2017-10-05 18:51:51:185
0.849,-11.691,3.461,-3.824,-8.42,3.263,4.66,-3.083,0.142,11.8,15.1,-67.2,5.33,14.8,-1.9,-28.6,156.4,58.2,50.9,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68257,2017-10-05 18:51:51:194
0.849,-11.691,3.461,-3.824,-8.42,3.263,4.66,-3.083,0.142,11.8,15.1,-67.2,5.33,14.8,-1.9,-28.6,156.4,58.2,50.9,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68267,2017-10-05 18:51:51:204
1.966,-9.569,1.881,-3.64,-8.505,3.253,5.574,-0.91,-1.402,-1.7,-15.7,-60.1,5.33,14.2,-1.5,-29.0,153.3,59.2,49.5,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68277,2017-10-05 18:51:51:214
1.966,-9.569,1.881,-3.64,-8.505,3.253,5.574,-0.91,-1.402,-1.7,-15.7,-60.1,5.33,14.2,-1.5,-29.0,153.3,59.2,49.5,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68287,2017-10-05 18:51:51:224
2.097,-7.792,1.795,-3.425,-8.591,3.262,5.487,0.924,-1.496,-1.7,-15.7,-60.1,5.33,14.2,-1.0,-29.0,153.3,59.2,49.5,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68297,2017-10-05 18:51:51:234
1.411,-7.031,2.887,-3.331,-8.633,3.247,4.719,1.715,-0.407,-23.2,-36.4,-52.0,5.33,14.2,-1.0,-29.0,153.3,59.2,49.5,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68307,2017-10-05 18:51:51:244
1.411,-7.031,2.887,-3.331,-8.633,3.247,4.719,1.715,-0.407,-44.4,-63.0,-28.9,5.33,14.2,-1.0,-29.0,153.3,59.2,49.5,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68317,2017-10-05 18:51:51:254
0.464,-7.433,3.677,-3.14,-8.732,3.173,3.597,1.418,0.445,-44.4,-63.0,-28.9,5.33,14.1,-0.4,-29.2,157.6,61.7,45.7,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68326,2017-10-05 18:51:51:263
0.464,-7.433,3.677,-3.14,-8.732,3.173,3.597,1.418,0.445,-44.8,-76.6,-16.5,5.33,14.1,-0.4,-29.2,157.6,61.7,45.7,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68338,2017-10-05 18:51:51:275
0.213,-8.165,3.344,-2.976,-8.812,3.108,3.185,0.778,0.183,-44.8,-76.6,-16.5,5.33,14.0,-0.2,-29.2,157.6,61.7,45.7,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68347,2017-10-05 18:51:51:284
0.213,-8.165,3.344,-2.976,-8.812,3.108,3.185,0.778,0.183,-53.0,-87.7,-3.8,5.33,14.0,-0.2,-29.2,157.6,61.7,45.7,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68357,2017-10-05 18:51:51:294
1.214,-8.896,2.526,-2.827,-8.883,3.046,4.021,0.13,-0.56,-53.0,-87.7,-3.8,5.33,14.1,0.2,-29.2,160.1,64.0,43.8,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68367,2017-10-05 18:51:51:304
1.214,-8.896,2.526,-2.827,-8.883,3.046,4.021,0.13,-0.56,-67.1,-110.0,2.4,3.198,14.1,0.2,-29.2,160.1,64.0,43.8,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68377,2017-10-05 18:51:51:314
2.669,-9.362,5.437,-2.698,-8.942,2.988,5.325,-0.27,2.361,-67.1,-110.0,2.4,3.198,13.8,0.6,-29.2,160.1,64.0,43.8,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68387,2017-10-05 18:51:51:324
2.669,-9.362,5.437,-2.698,-8.942,2.988,5.325,-0.27,2.361,-64.4,-145.7,-9.9,3.198,13.8,0.6,-29.2,160.1,64.0,43.8,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68397,2017-10-05 18:51:51:334
-1.634,-12.133,0.474,-2.471,-9.02,2.951,0.864,-2.919,-2.485,-64.4,-145.7,-9.9,3.198,13.8,0.8,-29.1,162.0,65.8,42.1,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68408,2017-10-05 18:51:51:345
-1.634,-12.133,0.474,-2.471,-9.02,2.951,0.864,-2.919,-2.485,-49.5,-163.4,-25.0,3.198,13.8,0.8,-29.1,162.0,65.8,42.1,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68417,2017-10-05 18:51:51:354
-0.86,-12.901,-0.212,-2.255,-9.09,2.908,1.409,-3.604,-3.117,-53.7,-136.6,-45.3,3.198,13.7,1.3,-29.2,162.0,65.8,42.1,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68427,2017-10-05 18:51:51:364
-0.86,-12.901,-0.212,-2.255,-9.09,2.908,1.409,-3.604,-3.117,-53.7,-136.6,-45.3,3.198,13.7,1.3,-29.2,162.0,65.8,42.1,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68437,2017-10-05 18:51:51:374
-1.024,-11.918,1.232,-1.915,-9.161,2.929,0.907,-2.566,-1.717,-49.7,-99.3,-66.9,3.198,13.1,1.9,-29.3,165.0,68.0,37.8,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68447,2017-10-05 18:51:51:384
-1.024,-11.918,1.232,-1.915,-9.161,2.929,0.907,-2.566,-1.717,-49.7,-99.3,-66.9,3.198,13.1,1.9,-29.3,165.0,68.0,37.8,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68457,2017-10-05 18:51:51:394
-1.024,-11.918,1.232,-1.915,-9.161,2.929,0.907,-2.566,-1.717,-49.7,-99.3,-66.9,3.198,13.1,1.9,-29.3,165.0,68.0,37.8,0.0,62.28,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68467,2017-10-05 18:51:51:404
-2.423,-10.044,3.117,-1.634,-9.283,2.706,-0.751,-0.599,0.361,-50.9,-76.7,-78.7,3.198,11.8,2.4,-29.6,165.0,68.0,37.8,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68477,2017-10-05 18:51:51:414
-4.627,-9.783,4.963,-1.342,-9.392,2.483,-3.211,-0.235,2.4,-44.3,-47.2,-76.9,3.198,10.7,2.8,-29.8,168.0,71.2,31.1,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68488,2017-10-05 18:51:51:425
-4.627,-9.783,4.963,-1.342,-9.392,2.483,-3.211,-0.235,2.4,-37.7,-21.7,-65.2,3.198,10.7,2.8,-29.8,168.0,71.2,31.1,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68497,2017-10-05 18:51:51:434
-10.238,-9.213,2.614,-1.18,-9.459,2.305,-8.893,0.394,0.267,-18.6,22.2,-36.1,3.198,9.7,3.4,-29.9,168.0,71.2,31.1,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68507,2017-10-05 18:51:51:444
-10.238,-9.213,2.614,-1.18,-9.459,2.305,-8.893,0.394,0.267,-18.6,22.2,-36.1,3.198,9.7,3.4,-29.9,168.0,71.2,31.1,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68517,2017-10-05 18:51:51:454
-11.437,-7.961,0.221,-1.11,-9.474,2.278,-10.143,1.641,-2.06,-18.6,22.2,-36.1,3.198,8.3,3.7,-30.1,166.9,74.7,27.1,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68527,2017-10-05 18:51:51:464
-11.437,-7.961,0.221,-1.11,-9.474,2.278,-10.143,1.641,-2.06,-21.3,100.3,19.6,3.198,8.3,3.7,-30.1,166.9,74.7,27.1,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68537,2017-10-05 18:51:51:474
-8.89,-10.044,0.013,-1.288,-9.471,2.193,-7.459,-0.412,-2.18,-40.0,131.2,98.9,10.661,7.1,4.4,-30.3,166.9,74.7,27.1,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68547,2017-10-05 18:51:51:484
-8.89,-10.044,0.013,-1.288,-9.471,2.193,-7.459,-0.412,-2.18,-40.0,131.2,98.9,10.661,7.1,4.4,-30.3,166.9,74.7,27.1,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68558,2017-10-05 18:51:51:495
-8.89,-13.9,4.398,-1.906,-9.412,1.987,-6.431,-4.264,2.34,-43.7,104.1,157.3,10.661,6.2,4.9,-30.5,159.4,75.0,30.4,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68567,2017-10-05 18:51:51:504
-8.472,-13.9,4.398,-1.906,-9.412,1.987,-6.431,-4.264,2.34,-43.7,104.1,157.3,10.661,6.2,4.9,-30.5,159.4,75.0,30.4,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68577,2017-10-05 18:51:51:514
-8.036,-18.167,5.723,-2.406,-9.336,1.793,-5.501,-8.539,3.837,-35.3,70.2,202.5,10.661,5.3,5.0,-30.8,159.4,75.0,30.4,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68587,2017-10-05 18:51:51:524
-8.036,-18.167,5.723,-2.406,-9.336,1.793,-5.501,-8.539,3.837,-27.5,58.4,239.5,10.661,5.3,5.0,-30.8,159.4,75.0,30.4,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68597,2017-10-05 18:51:51:534
-0.032,-19.827,4.442,-3.134,-9.154,1.599,3.102,-10.355,2.772,-27.5,58.4,239.5,10.661,5.2,5.3,-31.1,132.3,72.2,53.3,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68607,2017-10-05 18:51:51:544
-0.032,-19.827,4.442,-3.134,-9.154,1.599,3.102,-10.355,2.772,-11.7,91.7,250.6,10.661,5.2,5.3,-31.1,132.3,72.2,53.3,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68617,2017-10-05 18:51:51:554
2.246,-20.147,2.955,-3.97,-8.841,1.5,6.18,-10.982,1.408,5.8,114.7,240.9,10.661,5.5,5.7,-31.1,132.3,72.2,53.3,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68627,2017-10-05 18:51:51:564
2.246,-20.147,2.955,-3.97,-8.841,1.5,6.18,-10.982,1.408,5.8,114.7,240.9,10.661,5.5,5.7,-31.1,132.3,72.2,53.3,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68637,2017-10-05 18:51:51:574
2.323,-19.622,0.762,-4.738,-8.482,1.333,7.023,-10.824,-0.584,5.8,114.7,240.9,10.661,5.9,5.8,-30.9,114.7,64.4,69.3,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68646,2017-10-05 18:51:51:583
2.323,-19.622,0.762,-4.738,-8.482,1.333,7.023,-10.824,-0.584,-5.1,98.9,244.6,10.661,5.9,5.8,-30.9,114.7,64.4,69.3,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68657,2017-10-05 18:51:51:594
4.496,-19.606,0.703,-5.476,-8.051,1.167,9.9,-11.24,-0.475,-37.1,26.0,250.9,10.661,6.4,5.9,-31.1,114.7,64.4,69.3,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68667,2017-10-05 18:51:51:604
4.496,-19.606,0.703,-5.476,-8.051,1.167,9.9,-11.24,-0.475,-46.0,-74.8,221.3,10.661,6.4,5.9,-31.1,114.7,64.4,69.3,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68677,2017-10-05 18:51:51:614
7.703,-16.245,1.578,-6.048,-7.629,1.176,13.628,-8.355,0.377,-46.0,-74.8,221.3,10.661,7.2,5.8,-31.0,104.6,55.2,78.0,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68687,2017-10-05 18:51:51:624
7.703,-16.245,1.578,-6.048,-7.629,1.176,13.628,-8.355,0.377,-26.6,-112.9,172.7,10.661,7.2,5.8,-31.0,104.6,55.2,78.0,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68697,2017-10-05 18:51:51:634
6.273,-11.927,1.366,-6.516,-7.227,1.219,12.688,-4.508,0.124,-26.6,-112.9,172.7,10.661,8.3,5.6,-30.8,104.6,55.2,78.0,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68708,2017-10-05 18:51:51:645
6.273,-11.927,1.366,-6.516,-7.227,1.219,12.688,-4.508,0.124,-4.5,-67.5,132.5,5.33,8.3,5.6,-30.8,104.6,55.2,78.0,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68719,2017-10-05 18:51:51:656
1.595,-7.291,2.503,-6.906,-6.855,1.221,8.475,-0.319,1.242,-4.5,-67.5,132.5,5.33,9.2,5.5,-30.9,104.3,47.5,79.4,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68728,2017-10-05 18:51:51:665
1.595,-7.291,2.503,-6.906,-6.855,1.221,8.475,-0.319,1.242,15.0,22.9,101.3,5.33,9.2,5.5,-30.9,104.3,47.5,79.4,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68737,2017-10-05 18:51:51:674
-1.513,-5.798,4.953,-7.159,-6.612,1.101,5.67,0.906,3.772,41.1,130.4,89.5,5.33,9.8,5.4,-30.7,104.3,47.5,79.4,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68747,2017-10-05 18:51:51:684
-1.513,-5.798,4.953,-7.159,-6.612,1.101,5.67,0.906,3.772,41.1,130.4,89.5,5.33,9.8,5.4,-30.7,104.3,47.5,79.4,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68757,2017-10-05 18:51:51:694
-11.806,-5.335,-5.354,-7.468,-6.268,1.056,-4.149,1.019,-6.325,44.8,160.5,130.9,5.33,9.8,5.2,-30.4,102.1,42.4,81.3,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68767,2017-10-05 18:51:51:704
-11.806,-5.335,-5.354,-7.468,-6.268,1.056,-4.149,1.019,-6.325,44.8,160.5,130.9,5.33,9.8,5.2,-30.4,102.1,42.4,81.3,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68777,2017-10-05 18:51:51:714
-11.806,-5.335,-5.354,-7.468,-6.268,1.056,-4.149,1.019,-6.325,24.1,24.6,171.5,5.33,9.8,5.2,-30.4,102.1,42.4,81.3,0.0,26.95,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68787,2017-10-05 18:51:51:724
-10.91,-5.41,-2.329,-7.76,-5.902,1.058,-2.974,0.579,-3.349,38.5,10.8,172.8,5.33,10.2,4.7,-30.2,102.1,42.4,81.3,0.0,45.51,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68797,2017-10-05 18:51:51:734
-3.406,-7.519,-1.685,-8.084,-5.39,1.331,4.732,-2.008,-2.989,38.5,10.8,172.8,5.33,10.7,4.4,-30.3,101.6,37.0,82.2,0.0,45.51,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68807,2017-10-05 18:51:51:744
-3.406,-7.519,-1.685,-8.084,-5.39,1.331,4.732,-2.008,-2.989,53.7,93.5,151.5,5.33,10.7,4.4,-30.3,101.6,37.0,82.2,0.0,45.51,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68817,2017-10-05 18:51:51:754
-3.406,-7.519,-1.685,-8.084,-5.39,1.331,4.732,-2.008,-2.989,53.7,93.5,151.5,5.33,10.7,4.4,-30.3,101.6,37.0,82.2,0.0,45.51,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68827,2017-10-05 18:51:51:764
-2.006,-5.669,1.804,-8.41,-4.974,0.844,6.436,-0.604,0.93,53.2,153.6,134.5,5.33,11.4,3.9,-30.1,101.6,37.0,82.2,0.0,45.51,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68837,2017-10-05 18:51:51:774
-2.006,-5.669,1.804,-8.41,-4.974,0.844,6.436,-0.604,0.93,53.2,153.6,134.5,5.33,11.4,3.9,-30.1,101.6,37.0,82.2,0.0,45.51,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68847,2017-10-05 18:51:51:784
-1.404,-6.0,2.618,-8.679,-4.538,0.503,7.298,-1.366,2.073,43.9,141.3,118.7,5.33,11.9,3.4,-30.2,99.9,30.5,84.3,0.0,45.51,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68857,2017-10-05 18:51:51:794
-1.404,-6.0,2.618,-8.679,-4.538,0.503,7.298,-1.366,2.073,43.9,141.3,118.7,5.33,11.9,3.4,-30.2,99.9,30.5,84.3,0.0,45.51,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68867,2017-10-05 18:51:51:804
-0.322,-7.677,2.275,-8.859,-4.205,0.034,8.543,-3.349,2.204,35.5,106.3,102.6,5.33,12.4,2.5,-30.2,99.9,30.5,84.3,0.0,45.51,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68877,2017-10-05 18:51:51:814
-0.322,-7.677,2.275,-8.859,-4.205,0.034,8.543,-3.349,2.204,26.4,78.1,85.8,5.33,12.4,2.5,-30.2,99.9,30.5,84.3,0.0,45.51,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68887,2017-10-05 18:51:51:824
0.878,-9.334,1.238,-9.003,-3.885,-0.145,9.867,-5.299,1.363,28.8,60.2,68.6,7.463,12.9,1.3,-29.7,99.0,25.4,89.8,0.0,45.51,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68897,2017-10-05 18:51:51:834
0.878,-10.916,2.245,-9.113,-3.614,-0.262,11.955,-7.127,2.471,28.8,60.2,68.6,7.463,13.9,0.2,-29.4,99.0,25.4,89.8,0.0,45.51,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68907,2017-10-05 18:51:51:844
2.888,-10.916,2.245,-9.113,-3.614,-0.262,11.955,-7.127,2.471,37.7,41.0,48.6,7.463,13.9,0.2,-29.4,99.0,25.4,89.8,0.0,45.51,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68917,2017-10-05 18:51:51:854
2.888,-10.916,2.245,-9.113,-3.614,-0.262,11.955,-7.127,2.471,37.7,41.0,48.6,7.463,13.9,0.2,-29.4,99.0,25.4,89.8,0.0,45.51,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68927,2017-10-05 18:51:51:864
5.71,-8.226,0.627,-9.16,-3.497,-0.209,14.778,-4.597,0.825,38.6,30.6,24.6,7.463,15.3,-1.2,-28.9,101.8,21.6,91.6,0.0,45.51,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68937,2017-10-05 18:51:51:874
5.71,-8.226,0.627,-9.16,-3.497,-0.209,14.778,-4.597,0.825,38.6,30.6,24.6,7.463,15.3,-1.2,-28.9,101.8,21.6,91.6,0.0,45.51,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68947,2017-10-05 18:51:51:884
4.898,-6.555,-0.359,-9.199,-3.391,-0.219,14.018,-3.059,-0.134,35.1,29.0,-1.7,7.463,16.3,-2.5,-28.6,101.8,21.6,91.6,0.0,45.51,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68957,2017-10-05 18:51:51:894
4.898,-6.555,-0.359,-9.199,-3.391,-0.219,14.018,-3.059,-0.134,35.1,29.0,-1.7,7.463,16.3,-2.5,-28.6,101.8,21.6,91.6,0.0,45.51,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68967,2017-10-05 18:51:51:904
3.703,-5.777,-0.773,-9.197,-3.397,-0.221,12.84,-2.287,-0.539,37.5,17.4,-53.5,7.463,17.0,-3.8,-28.0,108.3,20.2,91.4,0.0,45.51,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68977,2017-10-05 18:51:51:914
3.703,-5.777,-0.773,-9.197,-3.397,-0.221,12.84,-2.287,-0.539,37.5,17.4,-53.5,7.463,17.0,-3.8,-28.0,108.3,20.2,91.4,0.0,45.51,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68987,2017-10-05 18:51:51:924
2.684,-5.236,-1.732,-9.13,-3.572,-0.242,11.771,-1.58,-1.462,37.5,17.4,-53.5,7.463,17.3,-4.8,-27.8,108.3,20.2,91.4,0.0,45.51,12.8431,77.66095,,940.2377319,,800.0,,0 / 1,68997,2017-10-05 18:51:51:934
