ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (°/s),GYROSCOPE Y (°/s),GYROSCOPE Z (°/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.258,2.526,8.899,2.927,2.258,9.083,0.279,0.227,-0.327,3.1,7.8,22.1,0.0,-39.5,-21.2,-2.4,116.5,-13.4,-18.1,5.0,30.52,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,985,2017-10-05 18:53:26:137
3.258,2.526,8.899,2.927,2.258,9.083,0.279,0.227,-0.327,-0.3,7.1,16.8,0.0,-39.5,-21.2,-2.4,116.5,-13.4,-18.1,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,995,2017-10-05 18:53:26:147
3.394,2.754,8.98,2.913,2.251,9.089,0.427,0.459,-0.254,-2.2,2.2,10.5,0.0,-39.5,-20.9,-2.6,115.2,-13.3,-17.8,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1006,2017-10-05 18:53:26:158
3.394,2.754,8.98,2.913,2.251,9.089,0.427,0.459,-0.254,-2.2,2.2,10.5,0.0,-39.5,-20.9,-2.6,115.2,-13.3,-17.8,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1016,2017-10-05 18:53:26:168
3.074,2.964,8.866,2.918,2.236,9.091,0.106,0.68,-0.368,-2.2,2.2,10.5,0.0,-39.7,-20.8,-2.6,115.2,-13.3,-17.8,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1026,2017-10-05 18:53:26:178
3.074,2.964,8.866,2.918,2.236,9.091,0.106,0.68,-0.368,-5.9,-4.3,6.1,0.0,-39.7,-20.8,-2.6,115.2,-13.3,-17.8,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1036,2017-10-05 18:53:26:188
3.119,2.784,8.64,2.942,2.225,9.087,0.127,0.515,-0.585,-6.4,-1.3,3.5,0.0,-39.8,-20.3,-2.3,113.4,-13.2,-17.8,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1045,2017-10-05 18:53:26:197
3.119,2.784,8.64,2.942,2.225,9.087,0.127,0.515,-0.585,-6.4,7.5,4.4,0.0,-39.8,-20.3,-2.3,113.4,-13.2,-17.8,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1055,2017-10-05 18:53:26:207
3.102,3.061,8.726,2.981,2.318,9.051,0.072,0.694,-0.465,-4.3,7.5,4.4,0.0,-39.8,-20.2,-2.6,113.4,-13.2,-17.8,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1065,2017-10-05 18:53:26:217
3.102,3.061,8.726,2.981,2.318,9.051,0.072,0.694,-0.465,-2.7,15.8,2.6,0.0,-39.8,-20.2,-2.6,113.4,-13.2,-17.8,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1075,2017-10-05 18:53:26:227
3.404,2.946,8.727,2.987,2.525,8.993,0.362,0.374,-0.406,-2.7,15.8,2.6,0.0,-40.0,-19.7,-2.5,113.1,-13.7,-18.2,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1085,2017-10-05 18:53:26:237
3.404,2.946,8.727,2.987,2.525,8.993,0.362,0.374,-0.406,-2.7,15.2,-0.3,0.0,-40.0,-19.7,-2.5,113.1,-13.7,-18.2,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1095,2017-10-05 18:53:26:247
3.56,3.009,8.75,2.998,2.582,8.973,0.505,0.379,-0.364,-5.3,10.8,-3.8,0.0,-40.0,-19.6,-2.5,113.1,-13.7,-18.2,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1105,2017-10-05 18:53:26:257
3.56,3.009,8.75,2.998,2.582,8.973,0.505,0.379,-0.364,-5.3,10.8,-3.8,0.0,-40.0,-19.6,-2.5,113.1,-13.7,-18.2,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1115,2017-10-05 18:53:26:267
3.073,2.838,9.108,3.027,2.639,8.947,-0.004,0.153,0.015,-5.3,10.8,-3.8,0.0,-40.0,-19.4,-2.7,111.1,-15.3,-18.5,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1125,2017-10-05 18:53:26:277
3.073,2.838,9.108,3.027,2.639,8.947,-0.004,0.153,0.015,-8.7,5.5,-8.3,0.0,-40.0,-19.4,-2.7,111.1,-15.3,-18.5,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1135,2017-10-05 18:53:26:287
2.562,2.939,10.002,3.082,2.696,8.911,-0.562,0.196,0.931,-9.0,6.8,-13.1,0.0,-40.0,-19.0,-3.1,111.1,-15.3,-18.5,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1145,2017-10-05 18:53:26:297
2.562,2.939,10.002,3.074,2.683,8.917,-0.553,0.208,0.924,-9.0,6.8,-13.1,0.0,-40.0,-19.0,-3.1,111.1,-15.3,-18.5,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1155,2017-10-05 18:53:26:307
2.562,2.939,10.002,3.074,2.683,8.917,-0.553,0.208,0.924,-2.9,12.9,-16.2,0.0,-40.0,-19.0,-3.1,111.1,-15.3,-18.5,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1165,2017-10-05 18:53:26:317
1.719,3.047,11.216,3.013,2.699,8.934,-1.322,0.3,2.102,-2.9,12.9,-16.2,0.0,-40.1,-18.8,-3.3,110.7,-15.9,-19.0,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1175,2017-10-05 18:53:26:327
1.719,3.047,11.216,3.013,2.699,8.934,-1.322,0.3,2.102,8.0,29.2,-19.9,0.0,-40.1,-18.8,-3.3,110.7,-15.9,-19.0,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1185,2017-10-05 18:53:26:337
1.109,3.031,10.345,2.766,2.732,9.003,-1.675,0.25,1.176,21.8,45.1,-23.2,0.0,-40.1,-18.7,-3.5,110.7,-15.9,-19.0,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1195,2017-10-05 18:53:26:347
1.109,3.031,10.345,2.609,2.773,9.037,-1.675,0.25,1.176,21.8,45.1,-23.2,0.0,-39.8,-18.8,-4.0,110.7,-15.9,-19.0,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1205,2017-10-05 18:53:26:357
1.109,3.031,10.345,2.609,2.773,9.037,-5.079,-2.146,-0.324,25.4,43.0,-17.6,0.0,-39.8,-18.8,-4.0,110.7,-15.9,-19.0,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1217,2017-10-05 18:53:26:369
-1.367,0.808,7.221,2.518,2.815,9.05,-5.079,-2.146,-0.324,25.4,43.0,-17.6,0.0,-39.7,-18.7,-4.1,110.6,-16.4,-16.1,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1225,2017-10-05 18:53:26:377
-1.367,0.808,7.221,2.518,2.815,9.05,-3.832,-2.039,-1.947,15.5,16.4,10.1,0.0,-39.7,-18.7,-4.1,110.6,-16.4,-16.1,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1235,2017-10-05 18:53:26:387
-0.55,2.347,7.758,2.423,2.833,9.07,-3.832,-2.039,-1.947,-8.0,2.4,27.5,0.0,-39.5,-18.9,-4.4,110.6,-16.4,-16.1,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1245,2017-10-05 18:53:26:397
-0.55,2.347,7.758,2.421,2.807,9.079,-2.962,-0.498,-1.445,-8.0,2.4,27.5,0.0,-39.5,-18.9,-4.4,110.6,-16.4,-16.1,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1255,2017-10-05 18:53:26:407
-0.55,2.347,7.758,2.421,2.807,9.079,-2.962,-0.498,-1.445,-21.5,13.0,40.6,0.0,-39.5,-18.9,-4.4,110.6,-16.4,-16.1,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1265,2017-10-05 18:53:26:417
0.731,2.276,8.646,2.37,2.75,9.11,-1.65,-0.511,-0.603,-25.0,11.2,49.3,0.0,-39.4,-19.1,-4.8,111.0,-16.6,-14.9,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1275,2017-10-05 18:53:26:427
0.731,2.276,8.646,2.37,2.75,9.11,-1.631,-0.435,-0.63,-25.0,11.2,49.3,0.0,-39.9,-19.1,-4.9,111.0,-16.6,-14.9,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1285,2017-10-05 18:53:26:437
0.731,2.276,8.646,2.351,2.597,9.16,-1.631,-0.435,-0.63,-27.3,-2.9,45.5,0.0,-39.9,-19.1,-4.9,111.0,-16.6,-14.9,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1295,2017-10-05 18:53:26:447
0.835,1.56,7.036,2.325,2.549,9.18,-1.503,-1.015,-2.257,-27.3,-2.9,45.5,0.0,-39.8,-19.4,-5.3,111.0,-16.6,-14.9,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1305,2017-10-05 18:53:26:457
0.835,1.56,7.036,2.325,2.549,9.18,-1.503,-1.015,-2.257,-35.4,3.4,31.9,0.0,-39.8,-19.4,-5.3,111.0,-16.6,-14.9,5.0,31.02,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1315,2017-10-05 18:53:26:467
1.677,1.765,7.14,2.247,2.404,9.238,-0.597,-0.667,-2.213,-48.6,27.6,11.9,0.0,-39.9,-19.5,-5.8,111.0,-15.1,-14.2,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1325,2017-10-05 18:53:26:477
1.677,1.765,7.14,2.247,2.404,9.238,-0.597,-0.667,-2.213,-48.6,27.6,11.9,0.0,-39.9,-19.5,-5.8,111.0,-15.1,-14.2,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1335,2017-10-05 18:53:26:487
2.44,2.483,9.196,2.141,2.264,9.298,0.26,0.179,-0.25,-48.6,27.6,11.9,0.0,-40.0,-19.1,-5.8,111.0,-15.1,-14.2,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1345,2017-10-05 18:53:26:497
2.44,2.483,9.196,2.141,2.264,9.298,0.26,0.179,-0.25,-45.7,63.7,-14.9,0.0,-40.0,-19.1,-5.8,111.0,-15.1,-14.2,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1355,2017-10-05 18:53:26:507
2.009,2.757,9.411,1.941,2.146,9.37,0.036,0.566,-0.11,-27.2,80.9,-43.1,0.0,-40.4,-18.8,-6.3,111.8,-13.3,-13.0,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1365,2017-10-05 18:53:26:517
2.009,2.757,9.411,1.941,2.146,9.37,0.036,0.566,-0.11,-27.2,80.9,-43.1,0.0,-40.4,-18.8,-6.3,111.8,-13.3,-13.0,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1375,2017-10-05 18:53:26:527
2.003,3.348,10.597,1.764,2.201,9.392,0.207,1.093,1.034,2.9,37.1,-70.8,0.0,-40.6,-18.5,-6.8,111.8,-13.3,-13.0,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1385,2017-10-05 18:53:26:537
2.003,3.348,10.597,1.764,2.201,9.392,0.207,1.093,1.034,39.8,-30.2,-117.9,0.0,-40.6,-18.5,-6.8,111.8,-13.3,-13.0,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1395,2017-10-05 18:53:26:547
1.08,2.282,9.808,1.766,2.317,9.364,-0.703,-0.072,0.287,39.8,-30.2,-117.9,0.0,-40.6,-18.2,-7.5,109.6,-13.7,-10.7,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1407,2017-10-05 18:53:26:559
1.08,2.282,9.808,1.766,2.317,9.364,-0.703,-0.072,0.287,39.0,-71.0,-170.8,0.0,-40.6,-18.2,-7.5,109.6,-13.7,-10.7,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1415,2017-10-05 18:53:26:567
-1.489,3.161,2.943,1.54,2.377,9.389,-3.006,0.733,-6.492,-19.9,45.0,-166.9,0.0,-40.8,-18.4,-7.9,109.6,-13.7,-10.7,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1426,2017-10-05 18:53:26:578
-1.489,3.161,2.943,1.54,2.377,9.389,-3.006,0.733,-6.492,-19.9,45.0,-166.9,0.0,-40.8,-18.4,-7.9,109.6,-13.7,-10.7,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1435,2017-10-05 18:53:26:587
-1.489,3.161,2.943,1.395,2.404,9.404,-2.86,0.706,-6.508,-19.9,45.0,-166.9,0.0,-40.8,-18.4,-7.9,109.6,-13.7,-10.7,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1446,2017-10-05 18:53:26:598
-1.281,3.979,5.49,0.999,2.489,9.433,-2.259,1.426,-4.031,-43.9,199.5,-132.0,0.0,-40.7,-18.8,-8.3,110.9,-14.2,-8.4,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1455,2017-10-05 18:53:26:607
-1.281,3.979,5.49,0.999,2.489,9.433,-2.259,1.426,-4.031,-22.9,292.6,-93.5,0.0,-40.7,-18.8,-8.3,110.9,-14.2,-8.4,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1465,2017-10-05 18:53:26:617
-1.252,1.637,6.145,-0.153,2.414,9.504,-1.079,-0.803,-3.457,-2.9,303.4,-82.9,0.0,-40.4,-19.4,-8.4,110.9,-14.2,-8.4,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1475,2017-10-05 18:53:26:627
-1.252,1.637,6.145,-0.153,2.414,9.504,-1.079,-0.803,-3.457,-2.9,303.4,-82.9,0.0,-40.4,-19.4,-8.4,110.9,-14.2,-8.4,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1485,2017-10-05 18:53:26:637
2.851,-5.317,6.122,-1.31,2.488,9.395,4.115,-7.72,-3.371,14.1,369.9,-150.7,0.0,-39.8,-20.4,-9.1,113.4,-14.2,0.9,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1495,2017-10-05 18:53:26:647
2.851,-5.317,6.122,-1.31,2.488,9.395,4.115,-7.72,-3.371,14.1,369.9,-150.7,0.0,-39.8,-20.4,-9.1,113.4,-14.2,0.9,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1505,2017-10-05 18:53:26:657
-1.024,-4.758,5.134,-2.746,2.512,9.073,1.738,-7.193,-4.021,73.7,468.2,-205.5,0.0,-38.9,-21.7,-10.3,113.4,-14.2,0.9,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1515,2017-10-05 18:53:26:667
-1.024,-4.758,5.134,-2.746,2.512,9.073,1.738,-7.193,-4.021,112.4,555.0,-247.3,0.0,-38.9,-21.7,-10.3,113.4,-14.2,0.9,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1524,2017-10-05 18:53:26:676
-1.343,-5.499,-0.618,-4.536,2.503,8.326,3.215,-7.914,-8.935,112.4,555.0,-247.3,0.0,-37.4,-23.5,-11.6,120.6,-14.8,16.8,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1535,2017-10-05 18:53:26:687
-2.167,-6.914,-4.025,-5.092,2.149,8.101,2.96,-8.952,-12.061,112.4,555.0,-247.3,0.0,-35.5,-25.2,-13.2,120.6,-14.8,16.8,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1545,2017-10-05 18:53:26:697
-2.167,-6.914,-4.025,-5.092,2.149,8.101,2.96,-8.952,-12.061,105.1,617.7,-303.4,0.0,-35.5,-25.2,-13.2,120.6,-14.8,16.8,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1555,2017-10-05 18:53:26:707
-4.999,-8.069,-2.677,-6.67,1.382,7.055,1.751,-9.322,-9.688,81.6,631.2,-357.7,0.0,-33.1,-27.4,-15.2,120.6,-14.8,16.8,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1565,2017-10-05 18:53:26:717
-4.999,-8.069,-2.677,-6.67,1.382,7.055,1.751,-9.322,-9.688,81.6,631.2,-357.7,0.0,-33.1,-27.4,-15.2,120.6,-14.8,16.8,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1574,2017-10-05 18:53:26:726
-8.77,-9.491,0.309,-7.999,0.464,5.654,-0.63,-9.803,-5.35,74.2,604.4,-398.6,0.0,-29.4,-29.6,-17.8,132.5,-8.1,43.4,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1584,2017-10-05 18:53:26:736
-8.77,-9.491,0.309,-7.999,0.464,5.654,-0.63,-9.803,-5.35,74.2,604.4,-398.6,0.0,-29.4,-29.6,-17.8,132.5,-8.1,43.4,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1595,2017-10-05 18:53:26:747
-12.886,-9.535,4.606,-8.938,-0.821,3.95,-3.741,-8.561,0.582,97.1,565.5,-411.0,0.0,-24.3,-31.7,-20.6,132.5,-8.1,43.4,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1605,2017-10-05 18:53:26:757
-12.886,-9.535,4.606,-8.938,-0.821,3.95,-3.741,-8.561,0.582,147.5,513.6,-395.0,0.0,-24.3,-31.7,-20.6,132.5,-8.1,43.4,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1615,2017-10-05 18:53:26:767
-15.033,-9.157,6.73,-9.25,-2.206,2.395,-5.541,-6.804,4.226,147.5,513.6,-395.0,0.0,-18.0,-33.9,-23.2,139.6,4.8,66.2,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1625,2017-10-05 18:53:26:777
-14.852,-8.191,4.267,-9.202,-2.871,1.801,-5.411,-5.188,2.398,144.7,387.8,-374.1,0.0,-18.0,-33.9,-23.2,139.6,4.8,66.2,5.0,43.98,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1635,2017-10-05 18:53:26:787
-14.852,-8.191,4.267,-9.202,-2.871,1.801,-5.411,-5.188,2.398,83.7,152.6,-355.9,0.0,-18.0,-33.9,-23.2,139.6,4.8,66.2,5.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1646,2017-10-05 18:53:26:798
-18.458,-8.187,5.801,-8.801,-4.04,1.546,-9.361,-4.015,4.161,83.7,152.6,-355.9,0.0,-11.0,-35.6,-24.8,139.6,4.8,66.2,5.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1655,2017-10-05 18:53:26:807
-18.458,-8.187,5.801,-8.801,-4.04,1.546,-9.361,-4.015,4.161,38.2,-40.4,-312.2,0.0,-11.0,-35.6,-24.8,139.6,4.8,66.2,5.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1665,2017-10-05 18:53:26:817
-22.42,-7.741,7.439,-8.31,-5.029,1.352,-13.75,-2.588,5.968,38.2,-40.4,-312.2,0.0,-3.3,-37.0,-25.3,142.1,30.8,80.8,5.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1675,2017-10-05 18:53:26:827
-22.42,-7.741,7.439,-8.31,-5.029,1.352,-13.75,-2.588,5.968,38.2,-40.4,-312.2,0.0,-3.3,-37.0,-25.3,142.1,30.8,80.8,5.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1684,2017-10-05 18:53:26:836
-22.42,-7.741,7.439,-8.31,-5.029,1.352,-13.75,-2.588,5.968,28.2,-135.7,-271.4,0.0,-3.3,-37.0,-25.3,142.1,30.8,80.8,5.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1695,2017-10-05 18:53:26:847
-18.301,-10.655,5.749,-7.706,-5.865,1.542,-10.301,-4.619,4.114,50.5,-137.0,-260.8,0.0,4.3,-37.5,-25.0,142.1,30.8,80.8,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1705,2017-10-05 18:53:26:857
-19.602,-9.685,3.132,-7.072,-6.481,2.037,-12.216,-3.048,1.046,79.8,-81.3,-255.1,0.0,12.1,-37.5,-24.4,154.0,41.4,73.9,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1715,2017-10-05 18:53:26:867
-19.602,-9.685,3.132,-7.072,-6.481,2.037,-12.216,-3.048,1.046,79.8,-81.3,-255.1,0.0,12.1,-37.5,-24.4,154.0,41.4,73.9,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1725,2017-10-05 18:53:26:877
-20.856,-8.557,0.941,-6.41,-7.023,2.4,-14.111,-1.397,-1.474,84.9,-19.4,-240.9,0.0,19.1,-36.3,-23.3,154.0,41.4,73.9,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1736,2017-10-05 18:53:26:888
-20.856,-8.557,0.941,-6.41,-7.023,2.4,-14.111,-1.397,-1.474,84.9,-19.4,-240.9,0.0,19.1,-36.3,-23.3,154.0,41.4,73.9,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1745,2017-10-05 18:53:26:897
-19.982,-7.122,1.969,-5.791,-7.448,2.676,-13.87,0.44,-0.739,80.6,0.8,-215.2,0.0,25.3,-34.7,-21.9,165.8,45.7,69.5,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1755,2017-10-05 18:53:26:907
-19.982,-7.122,1.969,-5.791,-7.448,2.676,-13.87,0.44,-0.739,54.9,-35.5,-178.3,0.0,25.3,-34.7,-21.9,165.8,45.7,69.5,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1765,2017-10-05 18:53:26:917
-21.715,-6.742,2.223,-5.303,-7.753,2.817,-16.063,1.12,-0.63,21.8,-123.9,-118.0,0.0,30.4,-32.1,-20.6,165.8,45.7,69.5,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1776,2017-10-05 18:53:26:928
-21.262,-5.863,4.211,-5.303,-7.753,2.817,-16.063,1.12,-0.63,21.8,-123.9,-118.0,0.0,30.4,-29.2,-19.4,165.8,45.7,69.5,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1785,2017-10-05 18:53:26:937
-21.262,-5.863,4.211,-5.062,-7.878,2.912,-15.859,2.11,1.231,21.8,-123.9,-118.0,0.0,34.1,-29.2,-19.4,165.8,45.7,69.5,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1795,2017-10-05 18:53:26:947
-17.151,-5.37,4.56,-4.731,-7.977,3.188,-12.145,2.693,1.299,9.3,-197.7,-55.5,0.0,37.3,-26.0,-18.5,183.4,53.5,60.1,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1805,2017-10-05 18:53:26:957
-17.151,-5.37,4.56,-4.731,-7.977,3.188,-12.145,2.693,1.299,22.7,-185.4,-10.4,0.0,37.3,-26.0,-18.5,183.4,53.5,60.1,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1815,2017-10-05 18:53:26:967
-11.949,-6.999,5.166,-4.45,-8.059,3.38,-7.308,1.172,1.702,22.7,-185.4,-10.4,0.0,39.3,-23.0,-18.8,183.4,53.5,60.1,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1825,2017-10-05 18:53:26:977
-11.949,-6.999,5.166,-4.45,-8.059,3.38,-7.308,1.172,1.702,46.7,-128.1,-9.4,0.0,39.3,-23.0,-18.8,183.4,53.5,60.1,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1835,2017-10-05 18:53:26:987
-8.969,-5.932,6.285,-4.198,-8.062,3.681,-4.627,2.225,2.503,46.7,-128.1,-9.4,0.0,40.7,-20.4,-19.6,190.4,55.3,52.8,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1845,2017-10-05 18:53:26:997
-8.969,-5.932,6.285,-4.198,-8.062,3.681,-4.627,2.225,2.503,57.2,-114.4,-19.4,0.0,40.7,-20.4,-19.6,190.4,55.3,52.8,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1855,2017-10-05 18:53:27:007
-10.939,-5.803,6.31,-4.017,-7.981,4.043,-6.746,2.271,2.166,57.2,-114.4,-19.4,0.0,41.2,-18.2,-20.8,190.4,55.3,52.8,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1865,2017-10-05 18:53:27:017
-10.939,-5.803,6.31,-4.017,-7.981,4.043,-6.746,2.271,2.166,52.7,-133.5,-18.0,0.0,41.2,-18.2,-20.8,190.4,55.3,52.8,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1875,2017-10-05 18:53:27:027
-9.19,-4.983,7.767,-3.814,-7.879,4.421,-5.229,2.977,3.221,62.2,-141.4,-3.4,4.264,41.7,-16.6,-22.1,200.9,53.5,40.8,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1885,2017-10-05 18:53:27:037
-9.19,-4.983,7.767,-3.814,-7.879,4.421,-5.229,2.977,3.221,62.2,-141.4,-3.4,4.264,41.7,-16.6,-22.1,200.9,53.5,40.8,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1895,2017-10-05 18:53:27:047
-9.506,-4.126,5.563,-3.618,-7.742,4.81,-5.735,3.682,0.664,64.9,-126.6,9.4,4.264,42.0,-15.4,-23.5,200.9,53.5,40.8,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1905,2017-10-05 18:53:27:057
-9.506,-4.126,5.563,-3.618,-7.742,4.81,-5.735,3.682,0.664,64.9,-126.6,9.4,4.264,42.0,-15.4,-23.5,200.9,53.5,40.8,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1915,2017-10-05 18:53:27:067
-8.626,-2.442,1.806,-3.504,-7.584,5.136,-4.984,5.181,-3.359,38.3,-117.5,18.7,4.264,41.8,-14.7,-24.6,202.4,52.1,37.0,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1925,2017-10-05 18:53:27:077
-8.541,-1.988,1.88,-3.471,-7.481,5.306,-4.932,5.525,-3.456,14.1,-69.4,32.5,4.264,41.8,-14.7,-24.6,202.4,52.1,37.0,0.0,46.42,12.84323,77.66195,,937.4072266,,48.9,,0 / 0,1935,2017-10-05 18:53:27:087
