ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (°/s),GYROSCOPE Y (°/s),GYROSCOPE Z (°/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.778,-10.086,0.41,-3.141,-9.254,0.817,0.407,-0.67,-0.414,-120.9,-112.4,80.5,9.595,13.7,4.9,39.4,271.4,71.4,71.1,0.0,40.51,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54544,2017-10-05 19:05:09:721
-0.865,-10.298,0.422,-3.375,-9.201,0.346,2.524,-0.931,0.07,-124.8,-98.7,66.8,7.463,14.2,5.0,39.5,271.4,71.4,71.1,0.0,40.51,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54554,2017-10-05 19:05:09:731
-0.865,-10.298,0.422,-3.375,-9.201,0.346,2.524,-0.931,0.07,-124.8,-98.7,66.8,7.463,14.2,5.0,39.5,271.4,71.4,71.1,0.0,40.51,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54564,2017-10-05 19:05:09:741
-0.179,-9.831,0.266,-3.547,-9.143,0.007,3.37,-0.53,0.255,-125.2,-87.4,38.4,7.463,14.4,4.8,39.1,259.3,69.8,84.2,0.0,40.51,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54573,2017-10-05 19:05:09:750
-0.179,-9.831,0.266,-3.547,-9.143,0.007,3.37,-0.53,0.255,-124.4,-75.0,15.5,7.463,14.4,4.8,39.1,259.3,69.8,84.2,0.0,40.51,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54584,2017-10-05 19:05:09:761
-0.521,-9.36,0.533,-3.686,-9.082,-0.322,3.173,-0.128,0.847,-124.4,-75.0,15.5,7.463,14.6,4.4,38.8,259.3,69.8,84.2,0.0,40.51,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54594,2017-10-05 19:05:09:771
-0.521,-9.36,0.533,-3.686,-9.082,-0.322,3.173,-0.128,0.847,-121.1,-53.9,-5.4,7.463,14.6,4.4,38.8,259.3,69.8,84.2,0.0,40.51,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54604,2017-10-05 19:05:09:781
-0.945,-9.384,0.962,-3.677,-9.07,-0.62,2.747,-0.163,1.566,-121.1,-53.9,-5.4,7.463,15.2,3.4,38.3,246.7,67.8,95.0,0.0,40.51,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54614,2017-10-05 19:05:09:791
-0.945,-9.384,0.962,-3.677,-9.07,-0.62,2.747,-0.163,1.566,-121.1,-53.9,-5.4,7.463,15.2,3.4,38.3,246.7,67.8,95.0,0.0,40.51,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54623,2017-10-05 19:05:09:800
-6.549,-10.811,4.01,-3.539,-9.091,-0.998,-2.905,-1.546,4.944,-108.6,32.0,-33.6,7.463,16.2,2.5,37.5,246.7,67.8,95.0,0.0,40.51,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54634,2017-10-05 19:05:09:811
-6.549,-10.811,4.01,-3.539,-9.091,-0.998,-2.905,-1.546,4.944,-72.2,196.2,-52.9,7.463,16.2,2.5,37.5,246.7,67.8,95.0,0.0,40.51,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54644,2017-10-05 19:05:09:821
-8.39,-10.561,3.592,-3.371,-9.113,-1.325,-4.884,-1.278,4.859,-72.2,196.2,-52.9,7.463,17.1,1.3,37.0,232.1,68.0,105.8,0.0,40.51,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54654,2017-10-05 19:05:09:831
-8.39,-10.561,3.592,-3.371,-9.113,-1.325,-4.884,-1.278,4.859,-16.5,343.8,-55.9,7.463,17.1,1.3,37.0,232.1,68.0,105.8,0.0,40.51,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54664,2017-10-05 19:05:09:841
-9.013,-9.072,3.834,-3.02,-9.204,-1.531,-5.848,0.278,5.304,77.4,346.8,-61.3,7.463,17.8,0.1,36.4,232.1,68.0,105.8,0.0,40.51,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54675,2017-10-05 19:05:09:852
-9.013,-9.072,3.834,-3.02,-9.204,-1.531,-5.848,0.278,5.304,77.4,346.8,-61.3,7.463,17.8,0.1,36.4,232.1,68.0,105.8,0.0,40.51,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54684,2017-10-05 19:05:09:861
-10.205,-7.644,1.135,-2.834,-9.316,-1.163,-7.207,1.795,2.279,159.9,246.7,-49.4,7.463,18.2,-1.0,35.8,218.0,69.8,116.9,0.0,40.51,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54695,2017-10-05 19:05:09:872
-10.205,-7.644,1.135,-2.834,-9.316,-1.163,-7.207,1.795,2.279,156.8,63.9,-9.4,7.463,18.2,-1.0,35.8,218.0,69.8,116.9,0.0,40.51,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54704,2017-10-05 19:05:09:881
-10.158,-9.236,-5.343,-2.678,-9.405,-0.735,-7.317,0.318,-4.522,156.8,63.9,-9.4,7.463,17.7,-1.9,35.8,218.0,69.8,116.9,0.0,40.51,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54714,2017-10-05 19:05:09:891
-10.158,-9.236,-5.343,-2.678,-9.405,-0.735,-7.317,0.318,-4.522,156.8,63.9,-9.4,7.463,17.7,-1.9,35.8,218.0,69.8,116.9,0.0,40.51,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54724,2017-10-05 19:05:09:901
-14.132,-18.091,-16.734,-2.856,-9.369,-0.483,-11.049,-8.431,-15.983,-20.6,-355.6,75.2,5.33,16.7,-2.3,36.2,218.0,69.8,116.9,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54733,2017-10-05 19:05:09:910
-17.447,-23.794,-4.948,-3.134,-9.285,-0.368,-14.033,-14.127,-4.5,-187.8,-361.5,166.4,5.33,15.8,-2.0,36.6,237.5,72.8,99.6,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54744,2017-10-05 19:05:09:921
-17.447,-23.794,-4.948,-3.134,-9.285,-0.368,-14.033,-14.127,-4.5,-128.7,-406.4,247.6,5.33,15.8,-2.0,36.6,237.5,72.8,99.6,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54754,2017-10-05 19:05:09:931
-7.971,-21.156,3.545,-4.031,-8.927,-0.478,-3.812,-11.889,3.966,-128.7,-406.4,247.6,5.33,15.3,-1.4,37.0,237.5,72.8,99.6,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54764,2017-10-05 19:05:09:941
-7.971,-21.156,3.545,-4.031,-8.927,-0.478,-3.812,-11.889,3.966,-10.9,-329.0,232.8,5.33,15.3,-1.4,37.0,237.5,72.8,99.6,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54774,2017-10-05 19:05:09:951
3.743,-19.326,-7.619,-4.571,-8.672,-0.255,8.254,-10.343,-7.241,10.1,-103.9,176.2,5.33,14.9,-1.7,37.1,242.3,65.5,96.8,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54784,2017-10-05 19:05:09:961
3.743,-19.326,-7.619,-4.571,-8.672,-0.255,8.254,-10.343,-7.241,10.1,-103.9,176.2,5.33,14.9,-1.7,37.1,242.3,65.5,96.8,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54794,2017-10-05 19:05:09:971
6.372,-15.647,0.012,-5.129,-8.358,-0.096,11.399,-7.038,0.108,10.1,-103.9,176.2,5.33,15.1,-1.9,36.7,242.3,65.5,96.8,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54803,2017-10-05 19:05:09:980
6.372,-15.647,0.012,-5.129,-8.358,-0.096,11.399,-7.038,0.108,2.2,36.4,113.3,5.33,15.1,-1.9,36.7,242.3,65.5,96.8,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54814,2017-10-05 19:05:09:991
6.372,-15.647,0.012,-5.129,-8.358,-0.096,11.399,-7.038,0.108,2.2,36.4,113.3,5.33,15.1,-1.9,36.7,242.3,65.5,96.8,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54824,2017-10-05 19:05:10:001
2.086,-11.666,1.21,-5.348,-8.219,-0.153,7.4,-3.26,1.344,-8.7,108.2,41.1,5.33,15.4,-2.2,36.1,248.0,58.5,91.1,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54834,2017-10-05 19:05:10:011
-4.425,-9.269,2.479,-5.602,-8.044,-0.286,1.248,-1.076,2.725,9.2,169.5,5.7,5.33,15.9,-3.0,35.5,248.0,58.5,91.1,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54845,2017-10-05 19:05:10:022
-4.425,-9.269,2.479,-5.602,-8.044,-0.286,1.248,-1.076,2.725,9.2,169.5,5.7,5.33,15.9,-3.0,35.5,248.0,58.5,91.1,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54854,2017-10-05 19:05:10:031
-10.792,-7.888,-1.471,-5.651,-7.999,-0.504,-4.967,0.238,-0.943,41.5,142.9,8.3,5.33,17.0,-3.7,34.3,241.9,55.1,92.9,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54864,2017-10-05 19:05:10:041
-10.792,-7.888,-1.471,-5.651,-7.999,-0.504,-4.967,0.238,-0.943,9.1,-15.7,55.9,5.33,17.0,-3.7,34.3,241.9,55.1,92.9,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54874,2017-10-05 19:05:10:051
-13.566,-5.425,-3.842,-5.813,-7.888,-0.399,-7.536,2.55,-3.381,9.1,-15.7,55.9,5.33,18.3,-4.7,33.1,241.9,55.1,92.9,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54884,2017-10-05 19:05:10:061
-13.566,-5.425,-3.842,-5.813,-7.888,-0.399,-7.536,2.55,-3.381,9.1,-15.7,55.9,2.132,18.3,-4.7,33.1,241.9,55.1,92.9,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54893,2017-10-05 19:05:10:070
1.806,-6.547,-2.917,-5.991,-7.755,-0.383,7.767,1.313,-2.487,-0.4,-66.5,89.5,2.132,19.1,-5.9,32.3,236.1,53.5,93.9,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54904,2017-10-05 19:05:10:081
1.806,-6.547,-2.917,-5.991,-7.755,-0.383,7.767,1.313,-2.487,-0.4,-66.5,89.5,2.132,19.1,-5.9,32.3,236.1,53.5,93.9,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54915,2017-10-05 19:05:10:092
1.806,-6.547,-2.917,-5.991,-7.755,-0.383,7.767,1.313,-2.487,-0.4,-66.5,89.5,2.132,19.1,-5.9,32.3,236.1,53.5,93.9,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54923,2017-10-05 19:05:10:100
4.798,-6.372,-1.68,-6.153,-7.624,-0.428,10.874,1.354,-1.226,14.4,34.2,66.5,2.132,19.9,-7.4,31.3,236.1,53.5,93.9,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54934,2017-10-05 19:05:10:111
5.901,-5.979,0.126,-6.269,-7.517,-0.606,12.075,1.634,0.73,19.4,88.9,31.0,2.132,20.0,-8.1,30.5,231.9,50.0,95.5,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54944,2017-10-05 19:05:10:121
5.901,-5.979,0.126,-6.269,-7.517,-0.606,12.075,1.634,0.73,19.4,88.9,31.0,2.132,20.0,-8.1,30.5,231.9,50.0,95.5,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54954,2017-10-05 19:05:10:131
4.296,-4.931,1.934,-6.33,-7.458,-0.696,10.557,2.606,2.599,19.6,81.1,-3.1,2.132,19.6,-8.8,30.5,231.9,50.0,95.5,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54964,2017-10-05 19:05:10:141
4.296,-4.931,1.934,-6.33,-7.458,-0.696,10.557,2.606,2.599,22.0,51.6,-23.4,2.132,19.6,-8.8,30.5,231.9,50.0,95.5,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54974,2017-10-05 19:05:10:151
4.296,-4.931,1.934,-6.33,-7.458,-0.696,10.557,2.606,2.599,22.0,51.6,-23.4,2.132,19.0,-9.2,30.7,231.6,49.5,96.3,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54984,2017-10-05 19:05:10:161
0.623,-3.822,1.766,-6.315,-7.455,-0.846,6.929,3.694,2.584,23.8,15.5,-29.5,2.132,19.0,-9.2,30.7,231.6,49.5,96.3,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,54994,2017-10-05 19:05:10:171
0.623,-3.822,1.766,-6.315,-7.455,-0.846,6.929,3.694,2.584,23.8,15.5,-29.5,2.132,19.0,-9.2,30.7,231.6,49.5,96.3,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55004,2017-10-05 19:05:10:181
-0.775,-4.737,0.196,-6.235,-7.531,-0.767,5.472,2.869,0.96,26.9,-19.8,-32.5,2.132,18.5,-9.2,30.9,231.6,49.5,96.3,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55014,2017-10-05 19:05:10:191
-0.078,-5.417,0.191,-6.154,-7.611,-0.611,6.078,2.281,0.799,33.4,-45.9,-40.0,2.132,18.1,-9.4,31.2,232.9,50.9,95.7,0.0,29.25,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55026,2017-10-05 19:05:10:203
-0.078,-5.417,0.191,-6.154,-7.611,-0.611,6.078,2.281,0.799,33.4,-45.9,-40.0,2.132,18.1,-9.4,31.2,232.9,50.9,95.7,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55034,2017-10-05 19:05:10:211
-0.078,-5.417,0.191,-6.154,-7.611,-0.611,6.078,2.281,0.799,33.4,-45.9,-40.0,2.132,18.1,-9.4,31.2,232.9,50.9,95.7,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55043,2017-10-05 19:05:10:220
0.187,-6.246,-0.039,-6.049,-7.709,-0.378,6.233,1.564,0.339,41.4,-60.7,-52.7,2.132,17.6,-9.4,31.0,232.9,50.9,95.7,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55054,2017-10-05 19:05:10:231
0.187,-6.246,-0.039,-6.049,-7.709,-0.378,6.233,1.564,0.339,43.9,-63.0,-67.4,6.397,17.6,-9.4,31.0,232.9,50.9,95.7,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55064,2017-10-05 19:05:10:241
0.126,-7.363,-0.511,-5.872,-7.854,-0.104,5.995,0.61,-0.398,36.0,-57.4,-83.1,6.397,17.7,-9.7,30.5,233.8,51.8,93.6,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55075,2017-10-05 19:05:10:252
0.004,-8.175,-1.087,-5.679,-7.994,0.098,5.683,-0.049,-1.168,36.0,-57.4,-83.1,6.397,17.7,-9.2,30.5,233.8,51.8,93.6,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55084,2017-10-05 19:05:10:261
0.004,-8.175,-1.087,-5.679,-7.994,0.098,5.683,-0.049,-1.168,16.0,-50.2,-100.3,6.397,17.7,-9.2,30.5,233.8,51.8,93.6,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55093,2017-10-05 19:05:10:270
-1.218,-6.759,0.57,-5.418,-8.17,0.246,4.22,1.52,0.315,-0.7,-30.4,-115.6,6.397,17.6,-8.9,30.7,238.1,54.6,89.0,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55106,2017-10-05 19:05:10:283
-1.218,-6.759,0.57,-5.418,-8.17,0.246,4.22,1.52,0.315,-0.7,-30.4,-115.6,6.397,17.6,-8.9,30.7,238.1,54.6,89.0,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55114,2017-10-05 19:05:10:291
-2.569,-6.419,1.883,-5.065,-8.394,0.246,4.22,1.52,0.315,3.8,7.1,-128.1,6.397,17.8,-8.3,30.4,238.1,54.6,89.0,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55125,2017-10-05 19:05:10:302
-2.569,-6.419,1.883,-5.065,-8.394,0.246,2.538,2.078,1.606,3.8,7.1,-128.1,6.397,17.8,-8.3,30.4,238.1,54.6,89.0,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55134,2017-10-05 19:05:10:311
-4.065,-6.887,1.67,-4.722,-8.592,0.233,0.722,1.816,1.41,18.8,42.7,-131.3,6.397,18.1,-7.4,30.1,240.1,58.9,87.2,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55143,2017-10-05 19:05:10:320
-4.065,-6.887,1.67,-4.722,-8.592,0.233,0.722,1.816,1.41,18.8,42.7,-131.3,6.397,18.1,-7.4,30.1,240.1,58.9,87.2,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55155,2017-10-05 19:05:10:332
-5.515,-7.947,1.453,-4.331,-8.795,0.25,-1.095,0.975,1.18,32.8,60.2,-131.6,6.397,18.5,-6.6,29.8,240.1,58.9,87.2,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55164,2017-10-05 19:05:10:341
-5.515,-7.947,1.453,-4.331,-8.795,0.25,-1.095,0.975,1.18,32.8,60.2,-131.6,6.397,18.5,-6.6,29.8,240.1,58.9,87.2,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55174,2017-10-05 19:05:10:351
-5.515,-7.947,1.453,-4.331,-8.795,0.25,-1.095,0.975,1.18,32.8,60.2,-131.6,6.397,18.5,-6.6,29.8,240.1,58.9,87.2,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55184,2017-10-05 19:05:10:361
-7.822,-9.551,1.323,-3.957,-8.966,0.364,-3.739,-0.432,0.937,46.1,87.8,-124.2,6.397,18.8,-5.5,29.4,238.8,63.7,86.7,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55194,2017-10-05 19:05:10:371
-7.822,-9.551,1.323,-3.957,-8.966,0.364,-3.739,-0.432,0.937,64.1,103.0,-107.1,6.397,18.8,-5.5,29.4,238.8,63.7,86.7,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55204,2017-10-05 19:05:10:381
-10.176,-10.982,1.035,-3.655,-9.086,0.498,-6.357,-1.719,0.52,64.1,90.1,-86.0,6.397,19.4,-4.5,29.5,238.8,63.7,86.7,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55214,2017-10-05 19:05:10:391
-10.176,-10.982,1.035,-3.655,-9.086,0.498,-6.357,-1.719,0.52,82.0,90.1,-86.0,6.397,19.4,-4.5,29.5,238.8,63.7,86.7,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55224,2017-10-05 19:05:10:401
-10.697,-7.151,-0.462,-3.381,-9.18,0.675,-7.144,2.144,-1.13,90.0,60.2,-57.7,7.463,19.6,-3.2,29.6,247.3,69.4,78.7,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55235,2017-10-05 19:05:10:412
-10.697,-7.151,-0.462,-3.381,-9.18,0.675,-7.144,2.144,-1.13,90.0,60.2,-57.7,7.463,19.6,-3.2,29.6,247.3,69.4,78.7,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55244,2017-10-05 19:05:10:421
-10.048,-5.847,-0.718,-3.271,-9.197,0.941,-6.615,3.444,-1.648,81.3,16.1,-18.7,7.463,19.4,-1.7,29.9,247.3,69.4,78.7,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55254,2017-10-05 19:05:10:431
-10.048,-5.847,-0.718,-3.271,-9.197,0.941,-6.615,3.444,-1.648,81.3,16.1,-18.7,7.463,19.4,-1.7,29.9,247.3,69.4,78.7,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55264,2017-10-05 19:05:10:441
-8.95,-6.665,-1.46,-3.17,-9.216,1.087,-5.636,2.658,-2.524,50.9,-18.5,16.5,7.463,19.3,-0.1,30.2,254.7,69.7,73.9,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55274,2017-10-05 19:05:10:451
-8.95,-6.665,-1.46,-3.17,-9.216,1.087,-5.636,2.658,-2.524,15.1,-44.0,47.7,7.463,19.3,-0.1,30.2,254.7,69.7,73.9,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55284,2017-10-05 19:05:10:461
-7.724,-7.992,-1.238,-3.214,-9.186,1.208,-4.386,1.322,-2.426,15.1,-44.0,47.7,7.463,19.2,1.3,30.6,254.7,69.7,73.9,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55294,2017-10-05 19:05:10:471
-7.724,-7.992,-1.238,-3.214,-9.186,1.208,-4.386,1.322,-2.426,-13.8,-72.9,71.1,7.463,19.2,1.3,30.6,254.7,69.7,73.9,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55304,2017-10-05 19:05:10:481
-5.535,-9.178,-0.525,-3.418,-9.116,1.179,-2.028,0.085,-1.696,-13.8,-72.9,71.1,7.463,18.8,2.8,31.0,261.4,69.5,69.4,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55314,2017-10-05 19:05:10:491
-5.535,-9.178,-0.525,-3.418,-9.116,1.179,-2.028,0.085,-1.696,-28.2,-112.8,76.0,7.463,18.8,2.8,31.0,261.4,69.5,69.4,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55324,2017-10-05 19:05:10:501
-3.308,-13.023,0.89,-3.558,-9.064,1.165,0.303,-3.75,-0.289,-27.7,-147.1,58.8,7.463,18.5,4.0,31.1,261.4,69.5,69.4,0.0,42.45,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55334,2017-10-05 19:05:10:511
-3.308,-13.023,0.89,-3.558,-9.064,1.165,0.303,-3.75,-0.289,-13.5,-161.6,43.2,7.463,18.5,4.0,31.1,261.4,69.5,69.4,0.0,32.29,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55344,2017-10-05 19:05:10:521
-3.697,-13.398,1.123,-3.701,-9.005,1.178,0.064,-4.178,-0.073,-13.5,-161.6,43.2,7.463,18.7,4.9,31.2,260.6,67.6,71.9,0.0,32.29,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55354,2017-10-05 19:05:10:531
-3.697,-13.398,1.123,-3.701,-9.005,1.178,0.064,-4.178,-0.073,-13.5,-161.6,43.2,7.463,18.7,4.9,31.2,260.6,67.6,71.9,0.0,32.29,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55364,2017-10-05 19:05:10:541
-3.291,-12.944,1.316,-3.773,-8.956,1.315,0.534,-3.781,-0.021,19.2,-157.1,39.2,7.463,18.8,5.6,30.7,260.6,67.6,71.9,0.0,32.29,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55375,2017-10-05 19:05:10:552
-3.291,-12.944,1.316,-3.773,-8.956,1.315,0.534,-3.781,-0.021,53.7,-125.9,38.9,7.463,18.8,5.6,30.7,260.6,67.6,71.9,0.0,32.29,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55384,2017-10-05 19:05:10:561
-3.803,-17.836,0.579,-3.869,-8.878,1.542,0.127,-8.671,-0.973,53.7,-125.9,38.9,7.463,19.4,5.9,30.2,261.9,66.0,70.8,0.0,32.29,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55394,2017-10-05 19:05:10:571
-3.803,-17.836,0.579,-3.913,-8.844,1.625,-1.12,-16.111,-2.289,40.5,-52.5,37.1,3.198,19.4,5.9,30.2,261.9,66.0,70.8,0.0,32.29,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55404,2017-10-05 19:05:10:581
-5.115,-25.362,-0.675,-3.913,-8.844,1.625,-1.12,-16.111,-2.289,3.5,52.3,43.2,3.198,19.4,5.9,30.2,261.9,66.0,70.8,0.0,32.29,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55414,2017-10-05 19:05:10:591
-5.115,-25.362,-0.675,-4.013,-8.785,1.703,-0.962,-7.702,-1.762,3.5,52.3,43.2,3.198,20.2,6.2,29.2,261.9,66.0,70.8,0.0,32.29,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55425,2017-10-05 19:05:10:602
-5.359,-7.199,1.729,-4.013,-8.785,1.703,-0.962,-7.702,-1.762,9.4,105.4,4.5,3.198,20.2,6.2,29.2,261.9,66.0,70.8,0.0,32.29,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55434,2017-10-05 19:05:10:611
-5.359,-7.199,1.729,-4.092,-8.757,1.656,-1.181,1.674,0.046,9.4,105.4,4.5,3.198,21.0,6.1,28.2,261.9,63.6,67.0,0.0,32.29,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55444,2017-10-05 19:05:10:621
-5.359,-7.199,1.729,-4.092,-8.757,1.656,-1.181,1.674,0.046,8.7,-56.5,3.3,3.198,21.0,6.1,28.2,261.9,63.6,67.0,0.0,32.29,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55454,2017-10-05 19:05:10:631
-11.583,-7.096,-3.949,-4.069,-8.774,1.621,-7.328,1.792,-5.506,8.7,-56.5,3.3,3.198,22.0,5.9,27.1,261.9,63.6,67.0,0.0,32.29,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55464,2017-10-05 19:05:10:641
-11.583,-7.096,-3.949,-4.069,-8.774,1.621,-7.328,1.792,-5.506,-32.2,-90.0,65.9,3.198,22.0,5.9,27.1,261.9,63.6,67.0,0.0,32.29,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55474,2017-10-05 19:05:10:651
1.578,-13.643,0.997,-4.298,-8.694,1.456,5.85,-4.73,-0.475,-59.1,-17.3,70.9,3.198,22.6,5.5,26.3,255.8,63.5,68.3,0.0,32.29,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55484,2017-10-05 19:05:10:661
1.578,-13.643,0.997,-4.298,-8.694,1.456,5.85,-4.73,-0.475,-59.1,-17.3,70.9,3.198,22.6,5.5,26.3,255.8,63.5,68.3,0.0,32.29,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55494,2017-10-05 19:05:10:671
4.315,-13.694,1.68,-4.25,-8.744,1.285,8.496,-4.73,0.368,-76.2,50.8,23.3,3.198,23.6,5.0,25.6,255.8,63.5,68.3,0.0,32.29,12.84738,77.66202,,937.7856445,,800.0,,0 / 0,55504,2017-10-05 19:05:10:681
