ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (°/s),GYROSCOPE Y (°/s),GYROSCOPE Z (°/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.922,-9.578,0.24,-3.469,-9.171,0.194,2.561,-0.253,0.043,-0.8,-0.9,0.6,9.595,-17.2,33.3,49.3,302.2,69.3,86.6,0.0,33.35,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72687,2017-10-05 18:56:26:111
-0.922,-9.578,0.24,-3.469,-9.171,0.194,2.561,-0.253,0.043,-0.5,-1.6,0.1,9.595,-17.2,33.3,49.3,302.2,69.3,86.6,0.0,33.35,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72696,2017-10-05 18:56:26:120
-0.866,-9.561,0.279,-3.468,-9.171,0.191,2.616,-0.236,0.084,-0.1,-0.9,-0.4,9.595,-17.1,33.5,49.6,302.2,69.3,86.6,0.0,33.35,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72706,2017-10-05 18:56:26:130
-1.039,-9.637,0.268,-3.468,-9.171,0.193,2.446,-0.312,0.07,-0.1,-0.9,-0.4,9.595,-17.2,33.4,49.5,301.6,69.3,86.9,0.0,33.35,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72717,2017-10-05 18:56:26:141
-1.039,-9.637,0.268,-3.468,-9.171,0.193,2.446,-0.312,0.07,-0.1,-0.9,-0.4,9.595,-17.2,33.4,49.5,301.6,69.3,86.9,0.0,33.35,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72726,2017-10-05 18:56:26:150
-1.039,-9.637,0.268,-3.468,-9.171,0.193,2.446,-0.312,0.07,1.3,1.7,-0.4,9.595,-17.2,33.4,49.5,301.6,69.3,86.9,0.0,33.35,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72737,2017-10-05 18:56:26:161
-1.035,-9.642,0.189,-3.468,-9.171,0.204,2.45,-0.316,-0.018,2.9,3.3,0.0,9.595,-17.1,33.3,49.9,301.6,69.3,86.9,0.0,33.35,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72746,2017-10-05 18:56:26:170
-1.035,-9.642,0.189,-3.468,-9.171,0.204,2.45,-0.316,-0.018,2.9,3.4,0.3,9.595,-17.1,33.3,49.9,301.6,69.3,86.9,0.0,33.35,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72756,2017-10-05 18:56:26:180
-0.954,-9.625,0.074,-3.467,-9.171,0.218,2.528,-0.3,-0.145,2.9,3.4,0.3,5.33,-16.8,33.2,50.0,301.8,69.3,86.6,0.0,33.35,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72766,2017-10-05 18:56:26:190
-0.91,-9.568,0.065,-3.467,-9.17,0.228,2.572,-0.244,-0.164,2.2,2.7,0.2,5.33,-16.7,33.1,50.0,301.8,69.3,86.6,0.0,33.35,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72777,2017-10-05 18:56:26:201
-0.91,-9.568,0.065,-3.467,-9.17,0.228,2.572,-0.244,-0.164,2.2,2.7,0.2,5.33,-16.7,33.1,50.0,301.8,69.3,86.6,0.0,33.35,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72787,2017-10-05 18:56:26:211
-0.91,-9.568,0.065,-3.467,-9.17,0.228,2.572,-0.244,-0.164,1.3,2.7,0.5,5.33,-16.7,33.1,50.0,301.8,69.3,86.6,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72796,2017-10-05 18:56:26:220
-0.905,-9.57,0.092,-3.469,-9.17,0.228,2.578,-0.247,-0.137,1.3,2.7,0.5,5.33,-16.8,33.1,50.2,302.1,69.2,86.2,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72806,2017-10-05 18:56:26:230
-0.905,-9.57,0.092,-3.469,-9.17,0.228,2.578,-0.247,-0.137,0.9,3.8,0.7,5.33,-16.8,33.1,50.2,302.1,69.2,86.2,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72816,2017-10-05 18:56:26:240
-0.757,-9.604,0.185,-3.472,-9.169,0.213,2.727,-0.281,-0.03,0.9,3.8,0.7,5.33,-16.6,33.1,50.0,302.1,69.2,86.2,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72826,2017-10-05 18:56:26:250
-0.757,-9.604,0.185,-3.472,-9.169,0.213,2.727,-0.281,-0.03,0.8,4.8,0.6,5.33,-16.6,33.1,50.0,302.1,69.2,86.2,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72836,2017-10-05 18:56:26:260
-0.69,-9.601,0.199,-3.474,-9.168,0.199,2.795,-0.279,-0.004,0.6,4.7,0.8,5.33,-16.4,32.9,50.0,301.1,69.2,86.5,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72846,2017-10-05 18:56:26:270
-0.69,-9.601,0.199,-3.474,-9.168,0.199,2.795,-0.279,-0.004,0.4,3.8,0.2,5.33,-16.4,32.9,50.0,301.1,69.2,86.5,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72856,2017-10-05 18:56:26:280
-0.695,-9.59,0.242,-3.477,-9.168,0.186,2.793,-0.268,0.052,0.4,3.8,0.2,5.33,-16.3,32.8,49.8,301.1,69.2,86.5,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72866,2017-10-05 18:56:26:290
-0.695,-9.59,0.242,-3.477,-9.168,0.186,2.793,-0.268,0.052,0.3,3.2,-0.5,5.33,-16.3,32.8,49.8,301.1,69.2,86.5,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72876,2017-10-05 18:56:26:300
-0.742,-9.572,0.267,-3.477,-9.168,0.184,2.747,-0.25,0.078,0.3,3.2,-0.5,5.33,-16.3,32.8,50.0,300.7,69.2,86.9,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72886,2017-10-05 18:56:26:310
-0.742,-9.572,0.267,-3.477,-9.168,0.184,2.747,-0.25,0.078,0.3,3.2,-0.5,5.33,-16.3,32.8,50.0,300.7,69.2,86.9,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72896,2017-10-05 18:56:26:320
-0.786,-9.581,0.268,-3.476,-9.168,0.186,2.703,-0.259,0.078,0.6,3.1,-0.6,5.33,-16.6,32.9,49.6,300.7,69.2,86.9,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72906,2017-10-05 18:56:26:330
-0.786,-9.581,0.268,-3.476,-9.168,0.186,2.703,-0.259,0.078,0.9,3.4,-1.5,5.33,-16.6,32.9,49.6,300.7,69.2,86.9,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72916,2017-10-05 18:56:26:340
-0.85,-9.627,0.281,-3.472,-9.17,0.192,2.635,-0.302,0.085,1.4,3.8,-1.9,5.33,-16.5,32.9,49.4,301.2,69.2,86.9,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72926,2017-10-05 18:56:26:350
-0.85,-9.627,0.281,-3.472,-9.17,0.192,2.635,-0.302,0.085,1.4,3.8,-1.9,7.463,-16.5,32.9,49.4,301.2,69.2,86.9,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72936,2017-10-05 18:56:26:360
-0.877,-9.599,0.232,-3.467,-9.171,0.202,2.604,-0.274,0.026,1.8,3.4,-1.8,7.463,-16.4,33.1,49.4,301.2,69.2,86.9,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72947,2017-10-05 18:56:26:371
-0.877,-9.599,0.232,-3.467,-9.171,0.202,2.604,-0.274,0.026,2.2,2.7,-2.1,7.463,-16.4,33.1,49.4,301.2,69.2,86.9,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72956,2017-10-05 18:56:26:380
-0.873,-9.59,0.185,-3.461,-9.173,0.213,2.602,-0.262,-0.03,2.2,2.7,-2.1,7.463,-16.7,33.1,49.4,302.2,69.3,86.7,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72966,2017-10-05 18:56:26:390
-0.873,-9.59,0.185,-3.461,-9.173,0.213,2.602,-0.262,-0.03,2.2,2.7,-2.1,7.463,-16.7,33.1,49.4,302.2,69.3,86.7,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72976,2017-10-05 18:56:26:400
-0.925,-9.604,0.172,-3.455,-9.175,0.226,2.545,-0.274,-0.056,1.7,2.3,-1.9,7.463,-17.2,33.0,49.3,302.2,69.3,86.7,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72986,2017-10-05 18:56:26:410
-0.925,-9.604,0.172,-3.455,-9.175,0.226,2.545,-0.274,-0.056,1.6,2.3,-1.1,7.463,-17.2,33.0,49.3,302.2,69.3,86.7,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,72996,2017-10-05 18:56:26:420
-0.981,-9.568,0.145,-3.451,-9.176,0.231,2.486,-0.238,-0.088,1.6,2.3,-1.1,7.463,-17.2,33.1,49.2,302.6,69.3,86.3,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73007,2017-10-05 18:56:26:431
-0.981,-9.568,0.145,-3.451,-9.176,0.231,2.486,-0.238,-0.088,1.2,2.1,-0.1,7.463,-17.2,33.1,49.2,302.6,69.3,86.3,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73017,2017-10-05 18:56:26:441
-0.963,-9.59,0.129,-3.448,-9.177,0.233,2.501,-0.258,-0.106,1.2,2.1,-0.1,7.463,-17.4,33.1,49.5,302.6,69.3,86.3,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73026,2017-10-05 18:56:26:450
-0.963,-9.59,0.129,-3.448,-9.177,0.233,2.501,-0.258,-0.106,0.6,1.1,0.3,7.463,-17.4,33.1,49.5,302.6,69.3,86.3,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73036,2017-10-05 18:56:26:460
-0.838,-9.532,0.191,-3.449,-9.177,0.229,2.624,-0.202,-0.041,0.1,0.4,-0.2,7.463,-17.6,33.2,49.3,303.4,69.4,86.2,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73046,2017-10-05 18:56:26:470
-0.838,-9.532,0.191,-3.449,-9.177,0.229,2.624,-0.202,-0.041,0.1,0.4,-0.2,7.463,-17.6,33.2,49.3,303.4,69.4,86.2,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73057,2017-10-05 18:56:26:481
-0.849,-9.627,0.24,-3.449,-9.177,0.221,2.613,-0.295,0.015,-0.1,0.6,0.0,7.463,-17.5,33.2,49.2,303.4,69.4,86.2,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73066,2017-10-05 18:56:26:490
-0.849,-9.627,0.24,-3.449,-9.177,0.221,2.613,-0.295,0.015,0.9,1.1,-0.2,7.463,-17.5,33.2,49.2,303.4,69.4,86.2,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73076,2017-10-05 18:56:26:500
-0.805,-9.672,0.251,-3.449,-9.178,0.218,2.657,-0.339,0.03,0.9,1.1,-0.2,7.463,-17.9,33.4,49.2,303.3,69.4,86.3,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73085,2017-10-05 18:56:26:509
-0.805,-9.672,0.251,-3.449,-9.178,0.218,2.657,-0.339,0.03,0.9,1.1,-0.2,7.463,-17.9,33.4,49.2,303.3,69.4,86.3,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73096,2017-10-05 18:56:26:520
-0.773,-9.695,0.194,-3.448,-9.178,0.218,2.688,-0.361,-0.028,1.2,2.1,-0.1,10.661,-18.1,33.4,49.2,303.3,69.4,86.3,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73108,2017-10-05 18:56:26:532
-0.773,-9.695,0.194,-3.448,-9.178,0.218,2.688,-0.361,-0.028,0.8,2.0,-0.3,10.661,-18.1,33.4,49.2,303.3,69.4,86.3,0.0,33.78,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73116,2017-10-05 18:56:26:540
-0.794,-9.648,0.2,-3.448,-9.178,0.222,2.666,-0.315,-0.025,-0.1,1.6,-0.2,10.661,-18.1,33.6,48.8,303.6,69.4,86.4,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73126,2017-10-05 18:56:26:550
-0.794,-9.648,0.2,-3.448,-9.178,0.222,2.666,-0.315,-0.025,-0.1,1.5,-0.2,10.661,-18.1,33.6,48.8,303.6,69.4,86.4,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73135,2017-10-05 18:56:26:559
-0.864,-9.582,0.232,-3.448,-9.178,0.223,2.598,-0.251,0.005,-0.2,1.0,0.3,10.661,-17.9,33.7,48.7,303.6,69.4,86.4,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73146,2017-10-05 18:56:26:570
-0.864,-9.582,0.232,-3.448,-9.178,0.223,2.598,-0.251,0.005,-0.2,1.0,0.3,10.661,-17.9,33.7,48.7,303.6,69.4,86.4,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73156,2017-10-05 18:56:26:580
-0.859,-9.561,0.257,-3.45,-9.177,0.221,2.605,-0.23,0.032,-0.3,0.3,0.7,10.661,-17.9,33.9,48.8,303.6,69.4,86.3,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73166,2017-10-05 18:56:26:590
-0.859,-9.561,0.257,-3.45,-9.177,0.221,2.605,-0.23,0.032,-0.3,0.3,0.7,10.661,-17.9,33.9,48.8,303.6,69.4,86.3,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73175,2017-10-05 18:56:26:599
-0.816,-9.58,0.256,-3.451,-9.177,0.219,2.649,-0.25,0.033,-0.4,-0.6,1.1,10.661,-18.1,34.1,48.5,303.6,69.4,86.3,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73186,2017-10-05 18:56:26:610
-0.816,-9.58,0.256,-3.451,-9.177,0.219,2.649,-0.25,0.033,-0.3,-1.3,1.3,10.661,-18.1,34.1,48.5,303.6,69.4,86.3,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73196,2017-10-05 18:56:26:620
-0.786,-9.606,0.275,-3.455,-9.175,0.221,2.681,-0.277,0.05,-0.3,-1.3,1.3,10.661,-18.1,34.1,48.5,303.6,69.3,86.4,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73207,2017-10-05 18:56:26:631
-0.786,-9.606,0.275,-3.455,-9.175,0.221,2.681,-0.277,0.05,-0.1,-2.2,1.3,10.661,-18.1,34.1,48.5,303.6,69.3,86.4,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73217,2017-10-05 18:56:26:641
-0.743,-9.643,0.282,-3.458,-9.174,0.23,2.727,-0.315,0.048,-0.3,-2.7,0.7,10.661,-18.2,34.1,48.7,303.6,69.3,86.4,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73226,2017-10-05 18:56:26:650
-0.749,-9.618,0.281,-3.459,-9.173,0.233,2.722,-0.29,0.043,-0.3,-2.7,0.7,10.661,-18.2,34.1,48.7,303.6,69.3,86.4,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73236,2017-10-05 18:56:26:660
-0.749,-9.618,0.281,-3.459,-9.173,0.233,2.722,-0.29,0.043,-0.5,-2.5,-0.1,10.661,-18.2,34.1,48.7,303.6,69.3,86.4,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73246,2017-10-05 18:56:26:670
-0.747,-9.605,0.245,-3.458,-9.173,0.242,2.723,-0.277,-0.001,-0.5,-2.5,-0.1,10.661,-18.1,34.0,48.7,303.8,69.3,86.1,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73257,2017-10-05 18:56:26:681
-0.747,-9.605,0.245,-3.458,-9.173,0.242,2.723,-0.277,-0.001,-0.2,-2.1,0.0,10.661,-18.1,34.0,48.7,303.8,69.3,86.1,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73266,2017-10-05 18:56:26:690
-0.78,-9.609,0.236,-3.46,-9.173,0.252,2.693,-0.282,-0.02,-0.3,-1.5,-0.1,4.264,-17.9,34.0,48.7,303.8,69.3,86.1,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73276,2017-10-05 18:56:26:700
-0.78,-9.609,0.236,-3.46,-9.173,0.252,2.693,-0.282,-0.02,-0.3,-1.5,-0.1,4.264,-17.9,34.0,48.7,303.8,69.3,86.1,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73286,2017-10-05 18:56:26:710
-0.81,-9.59,0.23,-3.459,-9.173,0.258,2.662,-0.263,-0.032,-0.3,-1.5,-0.1,4.264,-17.8,33.9,48.8,304.1,69.3,85.8,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73297,2017-10-05 18:56:26:721
-0.81,-9.59,0.23,-3.459,-9.173,0.258,2.662,-0.263,-0.032,-0.5,-1.3,-0.1,4.264,-17.8,33.9,48.8,304.1,69.3,85.8,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73306,2017-10-05 18:56:26:730
-0.873,-9.635,0.248,-3.459,-9.173,0.26,2.599,-0.307,-0.016,-0.5,-1.3,-0.1,4.264,-17.9,33.8,48.8,304.1,69.3,85.8,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73316,2017-10-05 18:56:26:740
-0.873,-9.635,0.248,-3.459,-9.173,0.26,2.599,-0.307,-0.016,-1.0,-1.5,-0.1,4.264,-17.9,33.8,48.8,304.1,69.3,85.8,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73327,2017-10-05 18:56:26:751
-0.902,-9.584,0.251,-3.458,-9.173,0.26,2.571,-0.257,-0.012,-1.0,-1.5,0.0,4.264,-17.7,33.8,48.7,304.2,69.3,85.7,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73336,2017-10-05 18:56:26:760
-0.902,-9.584,0.251,-3.458,-9.173,0.259,2.571,-0.257,-0.012,-0.9,-1.9,-0.1,4.264,-17.5,33.8,49.0,304.2,69.3,85.7,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73346,2017-10-05 18:56:26:770
-0.902,-9.584,0.251,-3.458,-9.173,0.259,2.571,-0.257,-0.012,-0.9,-1.9,-0.1,4.264,-17.5,33.8,49.0,304.2,69.3,85.7,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73356,2017-10-05 18:56:26:780
-0.838,-9.587,0.282,-3.456,-9.174,0.261,2.631,-0.259,0.017,-0.9,-2.7,-0.8,4.264,-17.4,33.9,49.1,304.2,69.3,85.7,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73366,2017-10-05 18:56:26:790
-0.838,-9.587,0.282,-3.456,-9.174,0.261,2.631,-0.259,0.017,-0.9,-2.7,-0.8,4.264,-17.4,33.9,49.1,304.2,69.3,85.7,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73376,2017-10-05 18:56:26:800
-0.909,-9.527,0.266,-3.455,-9.174,0.262,2.56,-0.2,-0.001,-0.6,-2.3,-0.7,4.264,-17.3,33.8,48.7,303.4,69.3,85.7,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73386,2017-10-05 18:56:26:810
-0.909,-9.527,0.266,-3.455,-9.174,0.262,2.56,-0.2,-0.001,-0.6,-2.3,-0.7,4.264,-17.3,33.8,48.7,303.4,69.3,85.7,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73397,2017-10-05 18:56:26:821
-1.023,-9.576,0.254,-3.451,-9.175,0.265,2.445,-0.247,-0.016,-0.1,-0.6,-1.1,4.264,-17.3,33.7,48.7,303.4,69.3,85.7,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73405,2017-10-05 18:56:26:829
-1.023,-9.576,0.254,-3.45,-9.176,0.269,2.445,-0.247,-0.016,0.5,0.3,-1.0,4.264,-17.3,33.7,48.7,303.4,69.3,85.7,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73416,2017-10-05 18:56:26:840
-1.024,-9.634,0.233,-3.45,-9.176,0.269,2.441,-0.303,-0.042,0.3,0.9,-1.0,4.264,-17.4,33.8,48.5,303.5,69.3,85.5,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73426,2017-10-05 18:56:26:850
-1.024,-9.634,0.233,-3.446,-9.177,0.275,2.441,-0.303,-0.042,0.3,0.9,-1.0,4.264,-17.4,33.8,48.5,303.5,69.3,85.5,0.0,34.71,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73435,2017-10-05 18:56:26:859
-0.984,-9.658,0.191,-3.446,-9.177,0.275,2.476,-0.325,-0.087,-0.1,0.9,-0.6,9.595,-17.4,33.6,48.5,303.5,69.3,85.5,0.0,35.0,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73445,2017-10-05 18:56:26:869
-0.964,-9.592,0.215,-3.444,-9.178,0.275,2.495,-0.26,-0.063,-0.1,0.9,-0.6,9.595,-17.4,33.6,48.5,303.5,69.3,85.5,0.0,35.0,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73456,2017-10-05 18:56:26:880
-0.964,-9.592,0.215,-3.444,-9.178,0.275,2.495,-0.26,-0.063,-0.2,1.5,-0.6,9.595,-17.4,33.6,48.5,303.5,69.3,85.5,0.0,35.0,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73466,2017-10-05 18:56:26:890
-0.947,-9.533,0.266,-3.441,-9.179,0.271,2.509,-0.201,-0.01,-0.2,1.5,-0.6,9.595,-17.3,33.7,48.5,304.0,69.4,85.4,0.0,35.0,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73476,2017-10-05 18:56:26:900
-0.947,-9.533,0.266,-3.441,-9.179,0.271,2.509,-0.201,-0.01,-0.2,1.5,-0.6,9.595,-17.3,33.7,48.5,304.0,69.4,85.4,0.0,35.0,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73486,2017-10-05 18:56:26:910
-0.921,-9.543,0.313,-3.44,-9.18,0.262,2.534,-0.21,0.046,-0.3,2.1,-0.5,9.595,-17.2,33.3,48.5,304.0,69.4,85.4,0.0,35.0,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73496,2017-10-05 18:56:26:920
-0.921,-9.543,0.313,-3.44,-9.18,0.262,2.534,-0.21,0.046,0.1,1.3,-0.3,9.595,-17.2,33.3,48.5,304.0,69.4,85.4,0.0,35.0,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73505,2017-10-05 18:56:26:929
-0.835,-9.574,0.304,-3.44,-9.18,0.265,2.618,-0.241,0.034,-0.1,-0.3,0.3,9.595,-17.3,33.2,48.4,303.6,69.4,85.6,0.0,35.0,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73516,2017-10-05 18:56:26:940
-0.835,-9.574,0.304,-3.44,-9.18,0.266,2.619,-0.241,0.032,-0.1,-0.3,0.3,9.595,-17.4,32.9,48.4,303.6,69.4,85.6,0.0,35.0,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73526,2017-10-05 18:56:26:950
-0.835,-9.574,0.304,-3.44,-9.18,0.266,2.619,-0.241,0.032,0.5,-1.5,0.3,9.595,-17.4,32.9,48.4,303.6,69.4,85.6,0.0,35.0,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73536,2017-10-05 18:56:26:960
-0.807,-9.613,0.293,-3.439,-9.18,0.276,2.645,-0.279,0.012,0.5,-1.5,0.3,9.595,-17.1,32.8,48.8,303.6,69.4,85.6,0.0,35.0,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73546,2017-10-05 18:56:26:970
-0.807,-9.613,0.293,-3.439,-9.18,0.276,2.645,-0.279,0.012,0.5,-1.5,0.3,9.595,-17.1,32.8,48.8,303.6,69.4,85.6,0.0,35.0,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73557,2017-10-05 18:56:26:981
-0.755,-9.613,0.219,-3.439,-9.18,0.286,2.696,-0.28,-0.071,1.0,-1.3,-0.3,9.595,-17.0,32.7,49.0,303.3,69.4,85.4,0.0,35.0,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73566,2017-10-05 18:56:26:990
-0.755,-9.613,0.219,-3.439,-9.18,0.286,2.696,-0.28,-0.071,1.0,-1.3,-0.3,9.595,-17.0,32.7,49.0,303.3,69.4,85.4,0.0,35.0,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73576,2017-10-05 18:56:27:000
-0.774,-9.578,0.183,-3.437,-9.18,0.296,2.675,-0.244,-0.116,0.6,-0.8,-0.6,9.595,-17.2,32.8,49.0,303.3,69.4,85.4,0.0,35.0,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73586,2017-10-05 18:56:27:010
-0.774,-9.578,0.183,-3.437,-9.18,0.298,2.675,-0.244,-0.118,0.5,0.0,-0.8,9.595,-17.2,32.8,49.0,303.3,69.4,85.4,0.0,35.0,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73596,2017-10-05 18:56:27:020
-0.774,-9.578,0.183,-3.437,-9.18,0.298,2.675,-0.244,-0.118,0.5,0.0,-0.8,9.595,-17.2,32.8,49.0,303.3,69.4,85.4,0.0,35.0,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73606,2017-10-05 18:56:27:030
-0.872,-9.564,0.173,-3.435,-9.181,0.3,2.577,-0.23,-0.129,0.3,0.6,-0.5,9.595,-17.2,32.8,49.1,303.6,69.4,85.0,0.0,35.0,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73616,2017-10-05 18:56:27:040
-0.872,-9.564,0.173,-3.435,-9.181,0.3,2.577,-0.23,-0.129,0.3,0.6,-0.5,9.595,-17.2,32.8,49.1,303.6,69.4,85.0,0.0,35.0,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73626,2017-10-05 18:56:27:050
-0.874,-9.597,0.2,-3.433,-9.181,0.292,2.573,-0.261,-0.096,0.0,0.9,-0.3,9.595,-17.3,32.3,49.3,303.6,69.4,85.0,0.0,35.0,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73637,2017-10-05 18:56:27:061
-0.874,-9.597,0.2,-3.433,-9.181,0.292,2.573,-0.261,-0.096,0.0,0.9,-0.3,9.595,-17.3,32.3,49.3,303.6,69.4,85.0,0.0,35.0,12.84837,77.66249,,933.2597046,,56.1,,0 / 0,73646,2017-10-05 18:56:27:070
