987,0.214,4.859,9.067,0.291,4.595,8.659,-0.081,0.187,0.262,-1.6,4.9,1,-34.3,-27.4,-3.8,122.3,-27.9,-2
998,0.214,4.859,9.067,0.291,4.595,8.659,-0.081,0.187,0.262,-1.6,4.9,1,-34.3,-27.4,-3.8,122.3,-27.9,-2
1007,0.111,4.762,9.161,0.281,4.591,8.661,-0.171,0.095,0.353,-1.8,5.2,0.6,-34.3,-27.4,-4.2,122.4,-27.9,-1.9
1016,0.111,4.762,9.161,0.281,4.591,8.661,-0.171,0.095,0.353,-2.6,4.6,0.3,-34.3,-27.4,-4.2,122.4,-27.9,-1.9
1028,0.203,4.863,9.039,0.273,4.585,8.665,-0.073,0.2,0.23,-2.6,4.6,0.3,-34.1,-27.5,-4.2,122.4,-27.9,-1.9
1037,0.203,4.863,9.039,0.273,4.585,8.665,-0.073,0.2,0.23,-2.6,4.6,0.3,-34.1,-27.5,-4.2,122.4,-27.9,-1.9
1047,0.391,4.813,9.115,0.259,4.574,8.671,0.126,0.161,0.298,-3.4,3.4,-0.5,-34.3,-27.4,-4.1,122.4,-27.9,-1.8
1057,0.391,4.813,9.115,0.259,4.574,8.671,0.126,0.161,0.298,-3.2,3.6,-1,-34.3,-27.4,-4.1,122.4,-27.9,-1.8
1067,0.216,4.834,9.048,0.237,4.564,8.677,-0.024,0.193,0.226,-1.8,5.2,-2.1,-34.3,-27.3,-4,122.4,-27.9,-1.8
1077,0.216,4.834,9.048,0.237,4.564,8.677,-0.024,0.193,0.226,-1.8,5.2,-2.1,-34.3,-27.3,-4,122.4,-27.9,-1.8
1087,0.295,4.843,9.237,0.225,4.558,8.68,0.065,0.207,0.408,-0.3,5.9,-1.8,-34.1,-27.5,-4.1,122.5,-27.7,-1.6
1099,0.295,4.843,9.237,0.225,4.558,8.68,0.065,0.207,0.408,1,3.1,-2.2,-34.1,-27.5,-4.1,122.5,-27.7,-1.6
1107,0.239,4.825,9.224,0.211,4.559,8.68,0.024,0.188,0.395,1,3.1,-2.2,-34,-27.8,-4,122.5,-27.7,-1.6
1117,0.239,4.825,9.224,0.211,4.559,8.68,0.024,0.188,0.395,1,3.1,-2.2,-34,-27.8,-4,122.5,-27.7,-1.6
1127,0.311,4.821,9.062,0.202,4.563,8.678,0.104,0.181,0.239,0.4,0.9,-3.1,-34,-28,-3.9,123.6,-27.7,-1.4
1137,0.311,4.821,9.062,0.202,4.563,8.678,0.104,0.181,0.239,-2.1,-0.3,-4.3,-34,-28,-3.9,123.6,-27.7,-1.4
1147,0.167,4.795,8.94,0.193,4.555,8.682,-0.028,0.162,0.114,-2.1,-0.3,-4.3,-34,-28,-3.7,123.6,-27.7,-1.4
1157,0.167,4.795,8.94,0.193,4.555,8.682,-0.028,0.162,0.114,-4.4,-0.8,-4.5,-34,-28,-3.7,123.6,-27.7,-1.4
1167,0.06,4.892,9.131,0.186,4.548,8.686,-0.127,0.265,0.299,-4.4,-0.8,-4.5,-34,-28.1,-3.7,123.7,-27.7,-1.3
1177,0.06,4.892,9.131,0.186,4.548,8.686,-0.127,0.265,0.299,-5.7,2.8,-2.4,-34,-28.1,-3.7,123.7,-27.7,-1.3
1187,0.06,4.892,9.131,0.186,4.548,8.686,-0.127,0.265,0.299,-5.7,2.8,-2.4,-34,-28.1,-3.7,123.7,-27.7,-1.3
1197,0.075,4.814,9.281,0.177,4.535,8.693,-0.103,0.201,0.439,-4.4,4.2,-0.3,-33.8,-28.1,-3.8,123.7,-27.7,-1.3
1207,-0.045,4.715,9.301,0.165,4.529,8.697,-0.21,0.11,0.455,-2.6,3.4,0.1,-33.8,-28.3,-4,123.7,-27.5,-1.2
1217,-0.045,4.715,9.301,0.165,4.529,8.697,-0.21,0.11,0.455,-2.6,3.4,0.1,-33.8,-28.3,-4,123.7,-27.5,-1.2
1227,0.417,4.828,9.456,0.158,4.524,8.699,0.253,0.227,0.604,0.1,-2.6,-1.3,-33.7,-28.6,-4.4,123.7,-27.5,-1.2
1237,0.417,4.828,9.456,0.158,4.524,8.699,0.253,0.227,0.604,1.1,-4.6,-3.5,-33.7,-28.6,-4.4,123.7,-27.5,-1.2
1248,0.28,4.899,9.237,0.162,4.526,8.698,0.113,0.294,0.39,1.1,-4.6,-3.5,-33.8,-28.6,-4.2,124.8,-27.5,-1
